Vuosi,Kk,Pv,Klo,Aikavyöhyke,Sateen intensiteetti (mm/h),Lumensyvyys (cm),Ilman lämpötila (degC),Näkyvyys (m),Puuskanopeus (m/s),Tuulen nopeus (m/s)
2019,1,20,18:00,UTC,0,43,-14.9,1398,,
2019,1,20,19:00,UTC,0,43,-13.4,30696,,
2019,1,20,20:00,UTC,0,43,-15.8,35198,,
2019,1,20,21:00,UTC,0,43,-15.8,37337,,
2019,1,20,22:00,UTC,0,43,-14.2,34198,,
2019,1,20,23:00,UTC,0,43,-14.3,35884,,
2019,1,21,00:00,UTC,0,43,-14.5,38443,,
2019,1,21,01:00,UTC,0,43,-17.2,26507,,
2019,1,21,02:00,UTC,0,43,-19.2,43507,,
2019,1,21,03:00,UTC,0,43,-20.2,45578,,
2019,1,21,04:00,UTC,0,43,-21.1,18260,,
2019,1,21,05:00,UTC,0,43,-22,6889,,
2019,1,21,06:00,UTC,0,43,-23,9362,,
2019,1,21,07:00,UTC,0,42,-22.3,12237,,
2019,1,21,08:00,UTC,0,43,-21.7,10450,,
2019,1,21,09:00,UTC,0,42,-20.1,13810,,
2019,1,21,10:00,UTC,0,42,-17.4,16794,,
2019,1,21,11:00,UTC,0,43,-16.6,20870,,
2019,1,21,12:00,UTC,0,42,-16.2,23948,,
2019,1,21,13:00,UTC,0,42,-16.8,15991,,
2019,1,21,14:00,UTC,0,42,-17.4,24314,,
2019,1,21,15:00,UTC,0,42,-20.2,14685,,
2019,1,21,16:00,UTC,0,42,-21,12958,,
2019,1,21,17:00,UTC,0,42,-22.3,12740,,
2019,1,21,18:00,UTC,0,42,-22.8,17750,,
2019,1,21,19:00,UTC,0,42,-24.3,18148,,
2019,1,21,20:00,UTC,0,42,-25.1,22014,,
2019,1,21,21:00,UTC,0,42,-25.8,23563,,
2019,1,21,22:00,UTC,0,42,-26.4,29035,,
2019,1,21,23:00,UTC,0,42,-27.3,26083,,
2019,1,22,00:00,UTC,0,42,-27.8,31492,,
2019,1,22,01:00,UTC,0,42,-28.1,30896,,
2019,1,22,02:00,UTC,0,42,-28.5,29133,,
2019,1,22,03:00,UTC,0,42,-28.8,32758,,
2019,1,22,04:00,UTC,0,42,-28.3,22538,,
2019,1,22,05:00,UTC,0,42,-27.5,15915,,
2019,1,22,06:00,UTC,0,42,-27.6,16242,,
2019,1,22,07:00,UTC,0,42,-27.6,18204,,
2019,1,22,08:00,UTC,0,42,-26.6,19817,,
2019,1,22,09:00,UTC,0,42,-23.3,18823,,
2019,1,22,10:00,UTC,0,42,-20,20501,,
2019,1,22,11:00,UTC,0,42,-18,17385,,
2019,1,22,12:00,UTC,0,42,-15.5,20507,,
2019,1,22,13:00,UTC,0,42,-14.3,28456,,
2019,1,22,14:00,UTC,0,42,-16.3,27795,,
2019,1,22,15:00,UTC,0,42,-15.2,26467,,
2019,1,22,16:00,UTC,0,42,-15.1,28888,,
2019,1,22,17:00,UTC,0,42,-14.5,21797,,
2019,1,22,18:00,UTC,0,42,-14.2,23510,,
2019,1,22,19:00,UTC,0,42,-14,22855,,
2019,1,22,20:00,UTC,0,42,-13.5,21739,,
2019,1,22,21:00,UTC,0,41,-13.7,23148,,
2019,1,22,22:00,UTC,0,41,-15.4,23804,,
2019,1,22,23:00,UTC,0,42,-13.8,26937,,
2019,1,23,00:00,UTC,0,42,-12.2,22629,,
2019,1,23,01:00,UTC,0,41,-10.2,12806,,
2019,1,23,02:00,UTC,0,41,-10.3,17704,,
2019,1,23,03:00,UTC,0.4,42,-9.1,2813,,
2019,1,23,04:00,UTC,1,42,-6.5,1253,,
2019,1,23,05:00,UTC,0.6,43,-5,902,,
2019,1,23,06:00,UTC,1.5,44,-4,1180,,
2019,1,23,07:00,UTC,0,45,-3.8,3640,,
2019,1,23,08:00,UTC,0,45,-3.5,8236,,
2019,1,23,09:00,UTC,0,44,-3.1,8298,,
2019,1,23,10:00,UTC,0,44,-2.7,5928,,
2019,1,23,11:00,UTC,0,44,-2.1,3127,,
2019,1,23,12:00,UTC,0,44,-1.5,4838,,
2019,1,23,13:00,UTC,0,43,-1.4,3610,,
2019,1,23,14:00,UTC,0,43,-1.7,3080,,
2019,1,23,15:00,UTC,0,45,-1.5,2562,,
2019,1,23,16:00,UTC,0,46,-1.8,6317,,
2019,1,23,17:00,UTC,0,46,-2.4,6998,,
2019,1,23,18:00,UTC,0,46,-2.3,8400,,
2019,1,23,19:00,UTC,0,46,-2.5,6831,,
2019,1,23,20:00,UTC,0,42,-2.6,8663,,
2019,1,23,21:00,UTC,0,43,-2.7,9968,,
2019,1,23,22:00,UTC,0,42,-2.8,7226,,
2019,1,23,23:00,UTC,0,43,-2.9,6789,,
2019,1,24,00:00,UTC,0,43,-4.5,11643,,
2019,1,24,01:00,UTC,0,43,-5.5,7210,,
2019,1,24,02:00,UTC,0,44,-6.5,41471,,
2019,1,24,03:00,UTC,0,44,-8.3,42106,,
2019,1,24,04:00,UTC,0,44,-9.6,42377,,
2019,1,24,05:00,UTC,0,44,-10.8,34665,,
2019,1,24,06:00,UTC,0,44,-11.9,38560,,
2019,1,24,07:00,UTC,0,45,-13.3,34750,,
2019,1,24,08:00,UTC,0,44,-14.1,34239,,
2019,1,24,09:00,UTC,0,44,-13.8,33650,,
2019,1,24,10:00,UTC,0,44,-13.2,32993,,
2019,1,24,11:00,UTC,0,43,-12.5,32062,,
2019,1,24,12:00,UTC,0,44,-12.5,34466,,
2019,1,24,13:00,UTC,0,44,-13,30603,,
2019,1,24,14:00,UTC,0,44,-14.6,27469,,
2019,1,24,15:00,UTC,0,44,-14.1,34846,,
2019,1,24,16:00,UTC,0,44,-14.2,33047,,
2019,1,24,17:00,UTC,0,44,-13.9,6264,,
2019,1,24,18:00,UTC,0,44,-13.7,4315,,
2019,1,24,19:00,UTC,0,43,-13.2,2121,,
2019,1,24,20:00,UTC,0,43,-12.6,26103,,
2019,1,24,21:00,UTC,0,44,-11.8,4536,,
2019,1,24,22:00,UTC,0,44,-11.3,25507,,
2019,1,24,23:00,UTC,0,44,-11,15149,,
2019,1,25,00:00,UTC,0,43,-10.5,26852,,
2019,1,25,01:00,UTC,0,43,-10.2,29352,,
2019,1,25,02:00,UTC,0,42,-9.5,28105,,
2019,1,25,03:00,UTC,0,42,-8.7,29311,,
2019,1,25,04:00,UTC,0,42,-8,17474,,
2019,1,25,05:00,UTC,0,42,-7.5,14234,,
2019,1,25,06:00,UTC,0,42,-6.7,5988,,
2019,1,25,07:00,UTC,0.3,43,-5.2,4414,,
2019,1,25,08:00,UTC,0,42,-4.3,2815,,
2019,1,25,09:00,UTC,0.4,44,-3.7,2459,,
2019,1,25,10:00,UTC,0,41,-3.3,6422,,
2019,1,25,11:00,UTC,0,41,-3.3,7158,,
2019,1,25,12:00,UTC,0,40,-3.3,7099,,
2019,1,25,13:00,UTC,0,41,-3.6,5119,,
2019,1,25,14:00,UTC,0,43,-4,8640,,
2019,1,25,15:00,UTC,0,41,-4.1,4339,,
2019,1,25,16:00,UTC,0,44,-4.8,12668,,
2019,1,25,17:00,UTC,0,44,-5.7,16343,,
2019,1,25,18:00,UTC,0,44,-6.2,15905,,
2019,1,25,19:00,UTC,0,44,-6.6,15030,,
2019,1,25,20:00,UTC,0,43,-6.8,15010,,
2019,1,25,21:00,UTC,0,43,-6.8,14595,,
2019,1,25,22:00,UTC,0,43,-7,15343,,
2019,1,25,23:00,UTC,0,43,-7.3,7870,,
2019,1,26,00:00,UTC,0,45,-7.7,6433,,
2019,1,26,01:00,UTC,0,44,-7.7,5663,,
2019,1,26,02:00,UTC,0,40,-7.9,11540,,
2019,1,26,03:00,UTC,0,44,-8.2,4069,,
2019,1,26,04:00,UTC,0.4,44,-9,3474,,
2019,1,26,05:00,UTC,0.2,45,-9.5,2373,,
2019,1,26,06:00,UTC,0.3,45,-10.2,3455,,
2019,1,26,07:00,UTC,0.3,45,-10.6,4294,,
2019,1,26,08:00,UTC,0,45,-10.4,6682,,
2019,1,26,09:00,UTC,0.4,45,-10.2,2124,,
2019,1,26,10:00,UTC,0.4,45,-9.9,2190,,
2019,1,26,11:00,UTC,0.4,46,-9.8,2407,,
2019,1,26,12:00,UTC,0.3,46,-9.7,2198,,
2019,1,26,13:00,UTC,0.4,46,-10.1,2183,,
2019,1,26,14:00,UTC,0,46,-10.8,6447,,
2019,1,26,15:00,UTC,0,46,-10.7,9127,,
2019,1,26,16:00,UTC,0,46,-10.7,5190,,
2019,1,26,17:00,UTC,0,46,-10.6,4912,,
2019,1,26,18:00,UTC,0,46,-10.8,2526,,
2019,1,26,19:00,UTC,0.3,46,-11.1,5373,,
2019,1,26,20:00,UTC,0,46,-11,6678,,
2019,1,26,21:00,UTC,0,47,-11.8,6125,,
2019,1,26,22:00,UTC,0,46,-12.2,8563,,
2019,1,26,23:00,UTC,0,46,-13,12529,,
2019,1,27,00:00,UTC,0,46,-13.3,11382,,
2019,1,27,01:00,UTC,0,46,-14.1,8807,,
2019,1,27,02:00,UTC,0,46,-15.5,6741,,
2019,1,27,03:00,UTC,0,46,-17.4,18222,,
2019,1,27,04:00,UTC,0,46,-19.2,1455,,
2019,1,27,05:00,UTC,0,46,-20.4,13600,,
2019,1,27,06:00,UTC,0,46,-21.4,27429,,
2019,1,27,07:00,UTC,0,46,-22.2,10235,,
2019,1,27,08:00,UTC,0,46,-22.9,24416,,
2019,1,27,09:00,UTC,0,46,-21.3,16434,,
2019,1,27,10:00,UTC,0,46,-18.3,20730,,
2019,1,27,11:00,UTC,0,45,-16.6,28626,,
2019,1,27,12:00,UTC,0,45,-15.9,28532,,
2019,1,27,13:00,UTC,0,45,-15.9,24617,,
2019,1,27,14:00,UTC,0,45,-17.8,16116,,
2019,1,27,15:00,UTC,0,45,-19.8,20211,,
2019,1,27,16:00,UTC,0,45,-21.2,22929,,
2019,1,27,17:00,UTC,0,45,-22.4,11873,,
2019,1,27,18:00,UTC,0,45,-23.5,24870,,
2019,1,27,19:00,UTC,0,45,-24.3,21802,,
2019,1,27,20:00,UTC,0,45,-25,24271,,
2019,1,27,21:00,UTC,0,45,-25.2,29881,,
2019,1,27,22:00,UTC,0,45,-23.1,22134,,
2019,1,27,23:00,UTC,0,45,-21.6,23924,,
2019,1,28,00:00,UTC,0,45,-21.5,29740,,
2019,1,28,01:00,UTC,0,45,-19.9,2519,,
2019,1,28,02:00,UTC,0,45,-18.6,2689,,
2019,1,28,03:00,UTC,0,43,-17.3,3279,,
2019,1,28,04:00,UTC,0,45,-15.3,6288,,
2019,1,28,05:00,UTC,0,45,-14.1,3509,,
2019,1,28,06:00,UTC,0,45,-12.8,5664,,
2019,1,28,07:00,UTC,0,45,-12.1,9358,,
2019,1,28,08:00,UTC,0,45,-10.9,5070,,
2019,1,28,09:00,UTC,0,45,-10.7,3312,,
2019,1,28,10:00,UTC,0,45,-10.3,10134,,
2019,1,28,11:00,UTC,0,45,-9.2,2382,,
2019,1,28,12:00,UTC,0.5,45,-8.3,6942,,
2019,1,28,13:00,UTC,0,46,-8.5,6822,,
2019,1,28,14:00,UTC,0.2,46,-8.7,2319,,
2019,1,28,15:00,UTC,0.5,46,-8.8,2846,,
2019,1,28,16:00,UTC,0.6,46,-8.9,1319,,
2019,1,28,17:00,UTC,0.2,46,-8.2,2122,,
2019,1,28,18:00,UTC,0.5,47,-6.9,3685,,
2019,1,28,19:00,UTC,0.5,47,-6.5,1516,,
2019,1,28,20:00,UTC,0.8,47,-6.5,778,,
2019,1,28,21:00,UTC,0,48,-6.3,6071,,
2019,1,28,22:00,UTC,0,47,-6.3,10286,,
2019,1,28,23:00,UTC,0,47,-6.3,7205,,
2019,1,29,00:00,UTC,0,47,-6.3,13730,,
2019,1,29,01:00,UTC,0,47,-6.2,6590,,
2019,1,29,02:00,UTC,0,48,-6.3,11909,,
2019,1,29,03:00,UTC,0,48,-6.2,10595,,
2019,1,29,04:00,UTC,0.5,47,-6.2,2496,,
2019,1,29,05:00,UTC,0.2,48,-6.2,5003,,
2019,1,29,06:00,UTC,0,46,-6.2,12150,,
2019,1,29,07:00,UTC,0,47,-6.2,12512,,
2019,1,29,08:00,UTC,0,47,-6.2,10624,,
2019,1,29,09:00,UTC,0,47,-6.2,8058,,
2019,1,29,10:00,UTC,0,49,-5.9,3797,,
2019,1,29,11:00,UTC,0.3,49,-5.4,3649,,
2019,1,29,12:00,UTC,0.5,49,-5.1,1805,,
2019,1,29,13:00,UTC,0.3,49,-5.1,1911,,
2019,1,29,14:00,UTC,0,49,-5.4,3534,,
2019,1,29,15:00,UTC,0.9,50,-5.7,1585,,
2019,1,29,16:00,UTC,0.2,50,-6.2,1814,,
2019,1,29,17:00,UTC,1.2,51,-6.6,690,,
2019,1,29,18:00,UTC,1.2,52,-6.8,1054,,
2019,1,29,19:00,UTC,1.9,53,-6.9,517,,
2019,1,29,20:00,UTC,0,54,-7.2,3210,,
2019,1,29,21:00,UTC,0.3,54,-7.3,5428,,
2019,1,29,22:00,UTC,0,55,-7.4,5422,,
2019,1,29,23:00,UTC,0,55,-7.4,5560,,
2019,1,30,00:00,UTC,0.4,55,-7.4,2839,,
2019,1,30,01:00,UTC,0,55,-7.3,3508,,
2019,1,30,02:00,UTC,0,55,-8.2,4487,,
2019,1,30,03:00,UTC,0,55,-8.4,6025,,
2019,1,30,04:00,UTC,0.5,55,-7.7,1937,,
2019,1,30,05:00,UTC,0.8,55,-7.2,1036,,
2019,1,30,06:00,UTC,0.7,57,-7,1286,,
2019,1,30,07:00,UTC,0.4,58,-6.7,3011,,
2019,1,30,08:00,UTC,0.3,58,-6.3,3391,,
2019,1,30,09:00,UTC,0,58,-5.5,5837,,
2019,1,30,10:00,UTC,0,58,-4.7,6622,,
2019,1,30,11:00,UTC,0,58,-4,11691,,
2019,1,30,12:00,UTC,0,58,-3.7,12210,,
2019,1,30,13:00,UTC,0,58,-3.7,8285,,
2019,1,30,14:00,UTC,0.4,57,-3.7,1864,,
2019,1,30,15:00,UTC,0.5,57,-3.7,2046,,
2019,1,30,16:00,UTC,0.5,58,-3.7,2009,,
2019,1,30,17:00,UTC,0,58,-3.5,3574,,
2019,1,30,18:00,UTC,0.4,58,-3.5,5087,,
2019,1,30,19:00,UTC,0,58,-3.4,2030,,
2019,1,30,20:00,UTC,0,58,-3.3,3720,,
2019,1,30,21:00,UTC,0,58,-3.2,4638,,
2019,1,30,22:00,UTC,0,58,-3.1,6710,,
2019,1,30,23:00,UTC,0,58,-3.1,7193,,
2019,1,31,00:00,UTC,0,58,-3,6688,,
2019,1,31,01:00,UTC,0,57,-2.9,7179,,
2019,1,31,02:00,UTC,0,57,-2.9,6715,,
2019,1,31,03:00,UTC,0,58,-3.1,2629,,
2019,1,31,04:00,UTC,0.4,58,-3.3,2020,,
2019,1,31,05:00,UTC,0,58,-3.4,2457,,
2019,1,31,06:00,UTC,0,58,-3.6,5114,,
2019,1,31,07:00,UTC,0,58,-3.4,6575,,
2019,1,31,08:00,UTC,0,57,-3.5,7556,,
2019,1,31,09:00,UTC,0,57,-3.6,6877,,
2019,1,31,10:00,UTC,0,57,-3.5,5916,,
2019,1,31,11:00,UTC,0,57,-3.7,4417,,
2019,1,31,12:00,UTC,0,57,-3.5,5527,,
2019,1,31,13:00,UTC,0,57,-3.2,5357,,
2019,1,31,14:00,UTC,0,57,-3.4,5561,,
2019,1,31,15:00,UTC,0,57,-3.5,5897,,
2019,1,31,16:00,UTC,0,57,-3.5,5798,,
2019,1,31,17:00,UTC,0,56,-4.5,4816,,
2019,1,31,18:00,UTC,0,56,-5.4,5371,,
2019,1,31,19:00,UTC,0,56,-4.6,4935,,
2019,1,31,20:00,UTC,0,56,-3.9,4701,,
2019,1,31,21:00,UTC,0,56,-3.7,5485,,
2019,1,31,22:00,UTC,0,56,-3.6,6297,,
2019,1,31,23:00,UTC,0,56,-3.4,5793,,
2019,2,1,00:00,UTC,0,56,-3.2,6271,,
2019,2,1,01:00,UTC,0,56,-3.1,7880,,
2019,2,1,02:00,UTC,0,56,-3.2,12941,,
2019,2,1,03:00,UTC,0,56,-3.4,39735,,
2019,2,1,04:00,UTC,0,56,-3.7,43786,,
2019,2,1,05:00,UTC,0,56,-3.9,39239,,
2019,2,1,06:00,UTC,0,56,-3.9,29671,,
2019,2,1,07:00,UTC,0,56,-4,28228,,
2019,2,1,08:00,UTC,0,56,-4.1,25039,,
2019,2,1,09:00,UTC,0,56,-3.8,30321,,
2019,2,1,10:00,UTC,0,56,-3.6,19314,,
2019,2,1,11:00,UTC,0,55,-3.6,22462,,
2019,2,1,12:00,UTC,0,55,-3.8,27572,,
2019,2,1,13:00,UTC,0,55,-4.2,38135,,
2019,2,1,14:00,UTC,0,55,-4.4,27682,,
2019,2,1,15:00,UTC,0,55,-4.7,23093,,
2019,2,1,16:00,UTC,0,55,-5.3,17464,,
2019,2,1,17:00,UTC,0,55,-5.9,14917,,
2019,2,1,18:00,UTC,0,55,-6.8,9538,,
2019,2,1,19:00,UTC,0,55,-7.4,9447,,
2019,2,1,20:00,UTC,0,55,-7.8,8338,,
2019,2,1,21:00,UTC,0,55,-7.4,5564,,
2019,2,1,22:00,UTC,0,55,-7,8314,,
2019,2,1,23:00,UTC,0.2,55,-6.9,1854,,
2019,2,2,00:00,UTC,0,55,-6.9,10540,,
2019,2,2,01:00,UTC,0,55,-6.9,21605,,
2019,2,2,02:00,UTC,0,55,-6.5,20609,,
2019,2,2,03:00,UTC,0,54,-6.2,14153,,
2019,2,2,04:00,UTC,0,54,-5.8,9129,,
2019,2,2,05:00,UTC,0,54,-5.6,8831,,
2019,2,2,06:00,UTC,0,54,-5.3,12355,,
2019,2,2,07:00,UTC,0,54,-4.9,11536,,
2019,2,2,08:00,UTC,0.4,54,-4.4,5149,,
2019,2,2,09:00,UTC,0,54,-3.9,5701,,
2019,2,2,10:00,UTC,0,54,-3.7,13687,,
2019,2,2,11:00,UTC,0.4,54,-3.4,1387,,
2019,2,2,12:00,UTC,0.2,55,-3.3,1607,,
2019,2,2,13:00,UTC,0,55,-3.3,9648,,
2019,2,2,14:00,UTC,0,55,-3.4,35006,,
2019,2,2,15:00,UTC,0,54,-3.6,23262,,
2019,2,2,16:00,UTC,0,55,-3.9,3370,,
2019,2,2,17:00,UTC,0,54,-4.4,5954,,
2019,2,2,18:00,UTC,0,54,-4.5,10129,,
2019,2,2,19:00,UTC,0,54,-4.5,3137,,
2019,2,2,20:00,UTC,0,54,-4.6,15229,,
2019,2,2,21:00,UTC,0,54,-4.5,19091,,
2019,2,2,22:00,UTC,0,55,-4.4,3231,,
2019,2,2,23:00,UTC,0,55,-4.3,19963,,
2019,2,3,00:00,UTC,0.3,55,-4.3,2549,,
2019,2,3,01:00,UTC,0.8,55,-4.5,1045,,
2019,2,3,02:00,UTC,0.8,56,-4.9,1198,,
2019,2,3,03:00,UTC,0.5,56,-5,943,,
2019,2,3,04:00,UTC,0.4,57,-5.1,840,,
2019,2,3,05:00,UTC,0.8,57,-5,673,,
2019,2,3,06:00,UTC,0.7,58,-4.6,994,,
2019,2,3,07:00,UTC,1,59,-3.9,686,,
2019,2,3,08:00,UTC,0.4,59,-3.1,1616,,
2019,2,3,09:00,UTC,0.8,60,-2.9,1762,,
2019,2,3,10:00,UTC,0.3,61,-2.7,2307,,
2019,2,3,11:00,UTC,0,60,-2.5,2187,,
2019,2,3,12:00,UTC,0.4,61,-1.8,3126,,
2019,2,3,13:00,UTC,0.3,60,-1,3448,,
2019,2,3,14:00,UTC,0.8,60,0,2731,,
2019,2,3,15:00,UTC,0.5,60,0.2,6946,,
2019,2,3,16:00,UTC,0,60,0.4,10568,,
2019,2,3,17:00,UTC,0,60,0.7,14691,,
2019,2,3,18:00,UTC,0.4,60,0.5,11487,,
2019,2,3,19:00,UTC,0,60,0.3,18614,,
2019,2,3,20:00,UTC,0,60,0.1,20292,,
2019,2,3,21:00,UTC,0,59,-0.2,30850,,
2019,2,3,22:00,UTC,0,59,-0.7,39471,,
2019,2,3,23:00,UTC,0,59,-1.3,7376,,
2019,2,4,00:00,UTC,0,59,-1.7,27535,,
2019,2,4,01:00,UTC,0,59,-2,27193,,
2019,2,4,02:00,UTC,0,59,-2.5,40936,,
2019,2,4,03:00,UTC,0,59,-2.9,44572,,
2019,2,4,04:00,UTC,0,58,-3.5,45752,,
2019,2,4,05:00,UTC,0,58,-3.9,33250,,
2019,2,4,06:00,UTC,0,58,-4.2,30055,,
2019,2,4,07:00,UTC,0,58,-4.7,19777,,
2019,2,4,08:00,UTC,0,58,-5.1,5302,,
2019,2,4,09:00,UTC,0,58,-5.3,25031,,
2019,2,4,10:00,UTC,0,58,-5.5,21112,,
2019,2,4,11:00,UTC,0,58,-5.1,21812,,
2019,2,4,12:00,UTC,0,58,-5.7,5592,,
2019,2,4,13:00,UTC,0,58,-5.9,10823,,
2019,2,4,14:00,UTC,0,57,-6.2,13569,,
2019,2,4,15:00,UTC,0,57,-6.6,8359,,
2019,2,4,16:00,UTC,0,57,-7.3,23023,,
2019,2,4,17:00,UTC,0,57,-7.1,10858,,
2019,2,4,18:00,UTC,0,57,-7,30576,,
2019,2,4,19:00,UTC,0,57,-6.8,35796,,
2019,2,4,20:00,UTC,0,57,-6.5,35588,,
2019,2,4,21:00,UTC,0,57,-6,36864,,
2019,2,4,22:00,UTC,0,57,-5.5,28831,,
2019,2,4,23:00,UTC,0,57,-5.1,30495,,
2019,2,5,00:00,UTC,0,57,-5.1,30250,,
2019,2,5,01:00,UTC,0,57,-4.7,15812,,
2019,2,5,02:00,UTC,0.2,57,-4.6,4373,,
2019,2,5,03:00,UTC,0.3,57,-4,1332,,
2019,2,5,04:00,UTC,0.8,58,-2.3,1561,,
2019,2,5,05:00,UTC,0.5,58,-1,2432,,
2019,2,5,06:00,UTC,1,59,-0.2,1958,,
2019,2,5,07:00,UTC,0.5,59,0.2,2616,,
2019,2,5,08:00,UTC,0.8,60,0.3,1962,,
2019,2,5,09:00,UTC,0.5,59,0.3,1857,,
2019,2,5,10:00,UTC,0.5,60,0.4,2328,,
2019,2,5,11:00,UTC,0.4,61,0.4,3463,,
2019,2,5,12:00,UTC,0.4,61,0.3,3578,,
2019,2,5,13:00,UTC,0,61,0,5342,,
2019,2,5,14:00,UTC,0,61,-0.2,9937,,
2019,2,5,15:00,UTC,0.5,59,-0.5,1235,,
2019,2,5,16:00,UTC,0.5,62,-0.7,2226,,
2019,2,5,17:00,UTC,0,62,-1.1,2302,,
2019,2,5,18:00,UTC,0.5,62,-1.2,1395,,
2019,2,5,19:00,UTC,0,61,-1.1,4509,,
2019,2,5,20:00,UTC,0.4,61,-1.1,3486,,
2019,2,5,21:00,UTC,0,63,-0.9,3437,,
2019,2,5,22:00,UTC,0.3,63,-0.8,2229,,
2019,2,5,23:00,UTC,0.3,62,-0.9,6129,,
2019,2,6,00:00,UTC,0,61,-1,10587,,
2019,2,6,01:00,UTC,0,61,-1.2,7601,,
2019,2,6,02:00,UTC,0,62,-1.5,5568,,
2019,2,6,03:00,UTC,0.4,61,-1.6,2489,,
2019,2,6,04:00,UTC,0.4,62,-1.7,1397,,
2019,2,6,05:00,UTC,0.4,62,-3.6,3403,,
2019,2,6,06:00,UTC,0,65,-6.1,12991,,
2019,2,6,07:00,UTC,0,65,-8.2,24070,,
2019,2,6,08:00,UTC,0,65,-9.4,25892,,
2019,2,6,09:00,UTC,0,65,-8.7,16511,,
2019,2,6,10:00,UTC,0,64,-8.3,26853,,
2019,2,6,11:00,UTC,0,64,-8.3,38637,,
2019,2,6,12:00,UTC,0,64,-7.8,44623,,
2019,2,6,13:00,UTC,0,64,-7.9,42321,,
2019,2,6,14:00,UTC,0,64,-8,39340,,
2019,2,6,15:00,UTC,0,64,-8.3,24515,,
2019,2,6,16:00,UTC,0,64,-8.2,6550,,
2019,2,6,17:00,UTC,0,64,-7.9,5951,,
2019,2,6,18:00,UTC,0,64,-6.7,4287,,
2019,2,6,19:00,UTC,0,64,-7.2,9879,,
2019,2,6,20:00,UTC,0,63,-6.8,17857,,
2019,2,6,21:00,UTC,0,63,-6.5,13409,,
2019,2,6,22:00,UTC,0,63,-6.5,13702,,
2019,2,6,23:00,UTC,0,63,-5.8,16088,,
2019,2,7,00:00,UTC,0,63,-5,5405,,
2019,2,7,01:00,UTC,0,63,-3.7,7078,,
2019,2,7,02:00,UTC,0,63,-3.8,41516,,
2019,2,7,03:00,UTC,0,63,-3.5,3063,,
2019,2,7,04:00,UTC,1,64,-3.2,627,,
2019,2,7,05:00,UTC,0.7,66,-3,1122,,
2019,2,7,06:00,UTC,0.4,68,-2.7,1392,,
2019,2,7,07:00,UTC,0.7,68,-2.2,2732,,
2019,2,7,08:00,UTC,0.3,69,-1.5,3637,,
2019,2,7,09:00,UTC,0,68,-1,7406,,
2019,2,7,10:00,UTC,0,68,-0.2,9170,,
2019,2,7,11:00,UTC,0,68,0.4,5375,,
2019,2,7,12:00,UTC,0,68,0.6,17733,,
2019,2,7,13:00,UTC,0,68,0.6,24730,,
2019,2,7,14:00,UTC,0,68,0.6,24189,,
2019,2,7,15:00,UTC,0,67,0.5,48882,,
2019,2,7,16:00,UTC,0,67,0.3,49600,,
2019,2,7,17:00,UTC,0,67,0.2,45996,,
2019,2,7,18:00,UTC,0,67,0.2,29092,,
2019,2,7,19:00,UTC,0,67,0.1,33943,,
2019,2,7,20:00,UTC,0,67,0,35920,,
2019,2,7,21:00,UTC,0,67,0.1,32364,,
2019,2,7,22:00,UTC,0,66,0.2,14718,,
2019,2,7,23:00,UTC,0,66,0.4,11787,,
2019,2,8,00:00,UTC,0,66,0.4,12059,,
2019,2,8,01:00,UTC,0,66,0.4,6116,,
2019,2,8,02:00,UTC,0,66,0.4,5516,,
2019,2,8,03:00,UTC,0,66,0.3,3698,,
2019,2,8,04:00,UTC,0,66,0.4,2387,,
2019,2,8,05:00,UTC,0,66,0.4,3379,,
2019,2,8,06:00,UTC,0,65,0.3,6006,,
2019,2,8,07:00,UTC,0,65,0.2,7877,,
2019,2,8,08:00,UTC,0,65,0.1,3820,,
2019,2,8,09:00,UTC,0,65,0.1,3496,,
2019,2,8,10:00,UTC,0,65,0.1,2475,,
2019,2,8,11:00,UTC,0,65,0.3,1814,,
2019,2,8,12:00,UTC,0.3,65,0.5,3257,,
2019,2,8,13:00,UTC,0,65,0.8,3937,,
2019,2,8,14:00,UTC,0,64,1.3,4544,,
2019,2,8,15:00,UTC,0,64,1.4,4030,,
2019,2,8,16:00,UTC,0,64,1.4,6719,,
2019,2,8,17:00,UTC,0.3,64,1.5,6649,,
2019,2,8,18:00,UTC,0,63,1.7,9925,,
2019,2,8,19:00,UTC,0,62,1.8,20436,,
2019,2,8,20:00,UTC,0,62,1.8,11626,,
2019,2,8,21:00,UTC,0.3,62,1.5,10620,,
2019,2,8,22:00,UTC,0,62,1,29697,,
2019,2,8,23:00,UTC,0.4,61,0.6,8889,,
2019,2,9,00:00,UTC,0.3,61,0.7,50000,,
2019,2,9,01:00,UTC,0,61,1.5,50000,,
2019,2,9,02:00,UTC,0,61,1.7,25149,,
2019,2,9,03:00,UTC,0,61,2,24129,,
2019,2,9,04:00,UTC,0,61,1.8,18325,,
2019,2,9,05:00,UTC,0,61,1.5,5646,,
2019,2,9,06:00,UTC,0.3,60,1.7,6786,,
2019,2,9,07:00,UTC,0,59,1.8,3396,,
2019,2,9,08:00,UTC,0.4,59,1.7,4159,,
2019,2,9,09:00,UTC,0.3,59,1.7,4916,,
2019,2,9,10:00,UTC,0,58,1.6,4461,,
2019,2,9,11:00,UTC,0,58,1.6,7731,,
2019,2,9,12:00,UTC,0,57,1.2,7171,,
2019,2,9,13:00,UTC,0,56,1,6659,,
2019,2,9,14:00,UTC,0,56,1,6060,,
2019,2,9,15:00,UTC,0,56,1.3,4311,,
