Vuosi,Kk,Pv,Klo,Aikavyöhyke,Sateen intensiteetti (mm/h),Lumensyvyys (cm),Ilman lämpötila (degC),Näkyvyys (m),Puuskanopeus (m/s),Tuulen nopeus (m/s)
2017,1,17,20:00,UTC,0,6,-0.1,43816,9.1,6.3
2017,1,17,21:00,UTC,0,6,0,45859,8.6,5.1
2017,1,17,22:00,UTC,0,6,0.1,45249,8.6,4.9
2017,1,17,23:00,UTC,0,6,0.4,40127,9,5.1
2017,1,18,00:00,UTC,0,6,0.6,34232,7.3,4.4
2017,1,18,01:00,UTC,0,6,0.8,29953,8.6,5.9
2017,1,18,02:00,UTC,0,6,1.1,34068,7.5,4.9
2017,1,18,03:00,UTC,0,6,1.1,19690,7.1,4.4
2017,1,18,04:00,UTC,0,6,1.2,35137,8.7,5.2
2017,1,18,05:00,UTC,0,6,1.2,44713,8.1,5.3
2017,1,18,06:00,UTC,0,6,1,3072,5.5,3.6
2017,1,18,07:00,UTC,0,6,0.9,12144,6.1,3.7
2017,1,18,08:00,UTC,0,6,1,6491,6.7,4.8
2017,1,18,09:00,UTC,0,6,1.1,4584,8.1,5
2017,1,18,10:00,UTC,0,6,1.2,5269,7.5,4.7
2017,1,18,11:00,UTC,0,6,1.6,11396,6.4,4.4
2017,1,18,12:00,UTC,0,6,1.8,28120,7.4,5.5
2017,1,18,13:00,UTC,0,6,1.8,5345,8.3,5.2
2017,1,18,14:00,UTC,0,6,1.9,6132,10.2,7
2017,1,18,15:00,UTC,0,5,1.8,8813,12.5,7.1
2017,1,18,16:00,UTC,0,5,1.8,6221,11.1,7
2017,1,18,17:00,UTC,0,5,1.8,6667,11.7,7.4
2017,1,18,18:00,UTC,0,5,1.8,7127,11.1,6
2017,1,18,19:00,UTC,0,5,2.1,6003,13.2,8.2
2017,1,18,20:00,UTC,0,5,2,5743,12.2,8.2
2017,1,18,21:00,UTC,0,5,2.1,8503,13.4,7.8
2017,1,18,22:00,UTC,0,5,2,8218,11.2,6.3
2017,1,18,23:00,UTC,0,5,2,6932,7.8,5
2017,1,19,00:00,UTC,0,4,1.9,23217,10.8,5.5
2017,1,19,01:00,UTC,0,4,1.7,11610,7.1,4.5
2017,1,19,02:00,UTC,0,4,1.6,16326,9.3,5
2017,1,19,03:00,UTC,0,4,1.6,18320,7.8,4.5
2017,1,19,04:00,UTC,0,4,1.5,16701,7.5,3.9
2017,1,19,05:00,UTC,0,4,1.6,28888,6.6,4.1
2017,1,19,06:00,UTC,0,4,1.6,29876,7.6,4.7
2017,1,19,07:00,UTC,0,4,1.7,27684,6.7,4.5
2017,1,19,08:00,UTC,0,4,1.7,28234,7,4.2
2017,1,19,09:00,UTC,0,4,1.8,33060,6.2,4.2
2017,1,19,10:00,UTC,0,4,1.7,30776,6.8,4.6
2017,1,19,11:00,UTC,0,4,1.5,30221,7.4,4.9
2017,1,19,12:00,UTC,0,4,1.6,29335,5.3,3.7
2017,1,19,13:00,UTC,0,4,1.3,29884,7.5,5.3
2017,1,19,14:00,UTC,0,4,1.4,39380,7.6,4.9
2017,1,19,15:00,UTC,0,4,1.8,38795,12.6,8.4
2017,1,19,16:00,UTC,0,4,2.2,44434,10.3,5.6
2017,1,19,17:00,UTC,0,4,2,50000,8.3,5.3
2017,1,19,18:00,UTC,0,4,1.6,50000,6.7,4.2
2017,1,19,19:00,UTC,0,4,2.3,49818,7.6,4.9
2017,1,19,20:00,UTC,0,3,2,50000,6.1,4.4
2017,1,19,21:00,UTC,0,3,2.8,46580,9.4,5.7
2017,1,19,22:00,UTC,0,3,2.6,42159,9.9,6
2017,1,19,23:00,UTC,0,3,1.9,46423,7.8,5.3
2017,1,20,00:00,UTC,0,3,1.1,37589,6.9,4.7
2017,1,20,01:00,UTC,0,3,0.1,39063,5.8,4.4
2017,1,20,02:00,UTC,0,3,-0.3,35637,6.3,4.7
2017,1,20,03:00,UTC,0,3,-0.9,31470,6.3,4.6
2017,1,20,04:00,UTC,0,3,-1.1,31671,6.1,4.3
2017,1,20,05:00,UTC,0,3,-1.6,31929,5.6,4.1
2017,1,20,06:00,UTC,0,3,-2.1,28836,5.1,3.7
2017,1,20,07:00,UTC,0,3,-2,26134,5.1,3.5
2017,1,20,08:00,UTC,0,3,-1.4,25428,5.2,3.5
2017,1,20,09:00,UTC,0,3,-0.9,25614,5,3.3
2017,1,20,10:00,UTC,0,3,-0.3,26494,7.1,4.2
2017,1,20,11:00,UTC,0,3,0.2,27725,7,3.9
2017,1,20,12:00,UTC,0,3,0.5,14133,5,3.5
2017,1,20,13:00,UTC,0.2,3,0.3,5526,4.7,3.1
2017,1,20,14:00,UTC,0,3,0.4,18163,4.8,3.2
2017,1,20,15:00,UTC,0,3,0.4,12292,2.8,1.8
2017,1,20,16:00,UTC,0,3,0.3,4354,2.3,1.7
2017,1,20,17:00,UTC,0,3,0.4,7016,3.7,2.2
2017,1,20,18:00,UTC,0,3,0.6,23280,7,4.1
2017,1,20,19:00,UTC,0,3,0.8,16763,5.2,3.3
2017,1,20,20:00,UTC,0,3,0.6,11647,5.3,3.7
2017,1,20,21:00,UTC,0,3,0.1,26833,6.6,3.6
2017,1,20,22:00,UTC,0,3,-0.3,35211,4.9,3.6
2017,1,20,23:00,UTC,0,3,-1,33724,5.6,3.7
2017,1,21,00:00,UTC,0,3,-1.1,29027,6.8,4.4
2017,1,21,01:00,UTC,0,3,-1.7,31981,6.8,4.6
2017,1,21,02:00,UTC,0,3,-1.8,32534,8,5.6
2017,1,21,03:00,UTC,0,3,-1.8,34215,7.5,5.5
2017,1,21,04:00,UTC,0,3,-1.7,40068,8.1,5.6
2017,1,21,05:00,UTC,0,3,-2,47867,6.8,4.2
2017,1,21,06:00,UTC,0,3,-2,47619,7.7,5.3
2017,1,21,07:00,UTC,0,3,-2.1,50000,6.2,4.1
2017,1,21,08:00,UTC,0,3,-2,44452,5.8,4
2017,1,21,09:00,UTC,0,3,-0.7,44939,8.6,5.2
2017,1,21,10:00,UTC,0,3,-0.3,44176,6.4,4.3
2017,1,21,11:00,UTC,0,3,0.3,44245,6.1,4.3
2017,1,21,12:00,UTC,0,3,0.7,50000,5.6,3.9
2017,1,21,13:00,UTC,0,3,0.6,45180,5.1,3.5
2017,1,21,14:00,UTC,0,3,0,32677,4.8,3.4
2017,1,21,15:00,UTC,0,3,-1.3,45229,3.5,2.4
2017,1,21,16:00,UTC,0,4,-1.9,41262,4.4,3.2
2017,1,21,17:00,UTC,0,4,-2.3,41112,4.8,3.4
2017,1,21,18:00,UTC,0,4,-2,37153,5.4,3.8
2017,1,21,19:00,UTC,0,4,-2.3,38205,3.6,2.5
2017,1,21,20:00,UTC,0,4,-2.5,35857,3.6,2.7
2017,1,21,21:00,UTC,0,4,-2.3,28282,4.1,2.8
2017,1,21,22:00,UTC,0,4,-1,13972,5.3,3.9
2017,1,21,23:00,UTC,0.2,3,-0.1,13893,6.4,3.8
2017,1,22,00:00,UTC,0,3,1.1,44306,6.9,4.5
2017,1,22,01:00,UTC,0,3,0.6,50000,6.2,4
2017,1,22,02:00,UTC,0,3,0.7,49102,6.7,4.6
2017,1,22,03:00,UTC,0,3,0.6,48989,6,4.3
2017,1,22,04:00,UTC,0,3,1.1,48442,6.7,5
2017,1,22,05:00,UTC,0,3,1,48817,6.1,4.6
2017,1,22,06:00,UTC,0,3,0.8,46919,6.2,4.6
2017,1,22,07:00,UTC,0,4,0.6,44132,7.1,4.9
2017,1,22,08:00,UTC,0,3,0.9,50000,6.6,4.2
2017,1,22,09:00,UTC,0,4,1.6,44272,6.6,4.4
2017,1,22,10:00,UTC,0,4,2.8,47181,6.9,4.9
2017,1,22,11:00,UTC,0,4,3.3,50000,5,3.4
2017,1,22,12:00,UTC,0,4,3.2,38068,5.3,3.7
2017,1,22,13:00,UTC,0,4,3.1,42157,5,3
2017,1,22,14:00,UTC,0,4,2.4,41241,5.4,4.1
2017,1,22,15:00,UTC,0,4,2,43593,6,4.5
2017,1,22,16:00,UTC,0,4,2,46193,6.3,4.5
2017,1,22,17:00,UTC,0,4,1.5,45592,6,4
2017,1,22,18:00,UTC,0,4,0.8,40060,5.6,4
2017,1,22,19:00,UTC,0,4,0.2,38915,4.8,3.9
2017,1,22,20:00,UTC,0,4,-0.2,37075,4.5,3.1
2017,1,22,21:00,UTC,0,4,-0.5,29880,4.7,3.5
2017,1,22,22:00,UTC,0,4,-0.4,8469,7.2,4.5
2017,1,22,23:00,UTC,0,4,-0.3,9908,6.1,3.6
2017,1,23,00:00,UTC,0,4,-0.2,8957,7.4,4.9
2017,1,23,01:00,UTC,0,4,-0.1,8191,7.3,5
2017,1,23,02:00,UTC,0,4,-0.2,3193,7.1,4.6
2017,1,23,03:00,UTC,0,4,-0.3,2385,7.8,5.7
2017,1,23,04:00,UTC,0,4,-0.3,7006,8,5.7
2017,1,23,05:00,UTC,0,4,-0.2,8371,8,5.4
2017,1,23,06:00,UTC,0,4,-0.1,4026,9.1,4.6
2017,1,23,07:00,UTC,0,4,0,50000,7.4,4.4
2017,1,23,08:00,UTC,0,4,0.1,50000,5.5,4.1
2017,1,23,09:00,UTC,0,4,0.3,8127,8.2,5.1
2017,1,23,10:00,UTC,0,4,0.4,10304,5.9,3.3
2017,1,23,11:00,UTC,0,4,0.8,10385,5.3,3.7
2017,1,23,12:00,UTC,0,4,0.8,44176,7.5,4.2
2017,1,23,13:00,UTC,0,4,0.8,47175,7.5,4.3
2017,1,23,14:00,UTC,0,4,0.8,49328,8.4,5
2017,1,23,15:00,UTC,0,4,0.8,47997,11,6.5
2017,1,23,16:00,UTC,0,4,1,50000,7.8,5.1
2017,1,23,17:00,UTC,0,4,1.2,50000,7.6,5.3
2017,1,23,18:00,UTC,0,4,1.3,50000,7.5,4.9
2017,1,23,19:00,UTC,0,4,1,48385,8.2,6
2017,1,23,20:00,UTC,0,4,0,41988,7.5,5.1
2017,1,23,21:00,UTC,0,4,-0.1,47161,6.9,4.7
2017,1,23,22:00,UTC,0,4,-0.4,43146,5.3,3.5
2017,1,23,23:00,UTC,0,5,-0.4,44093,4.6,3.2
2017,1,24,00:00,UTC,0,5,0.1,35363,6,4.1
2017,1,24,01:00,UTC,0,5,-0.1,43044,5.3,3.8
2017,1,24,02:00,UTC,0,5,0.1,43663,4.3,3
2017,1,24,03:00,UTC,0,5,-0.1,50000,4.3,3.2
2017,1,24,04:00,UTC,0,5,0,50000,4.9,3.4
2017,1,24,05:00,UTC,0,4,-0.4,50000,5.5,3.9
2017,1,24,06:00,UTC,0,4,0,49683,6.1,3.6
2017,1,24,07:00,UTC,0,4,0,50000,6.6,3.8
2017,1,24,08:00,UTC,0,4,-0.3,24970,8.9,5.4
2017,1,24,09:00,UTC,0,5,-0.4,47285,8.9,5.7
2017,1,24,10:00,UTC,0,4,-1.1,49321,10.5,5.8
2017,1,24,11:00,UTC,0,4,-1.5,43864,6.7,4.4
2017,1,24,12:00,UTC,0,4,-1.4,47496,7.9,5.7
2017,1,24,13:00,UTC,0,4,-1.6,45646,7.2,4.2
2017,1,24,14:00,UTC,0,4,-2.3,45818,7.2,4.5
2017,1,24,15:00,UTC,0,4,-3.2,48957,4.8,3.1
2017,1,24,16:00,UTC,0,4,-3.6,43368,7.3,4.5
2017,1,24,17:00,UTC,0,4,-4.3,38213,6.6,4.1
2017,1,24,18:00,UTC,0,4,-5.1,38934,5.4,3.4
2017,1,24,19:00,UTC,0,4,-6.1,29957,3.2,2.1
2017,1,24,20:00,UTC,0,5,-6.5,31637,5.7,3.6
2017,1,24,21:00,UTC,0,5,-7.1,28954,3.6,2
2017,1,24,22:00,UTC,0,4,-7.9,24823,2.4,1.6
2017,1,24,23:00,UTC,0,5,-7,26464,3.2,2.6
2017,1,25,00:00,UTC,0,5,-6.2,27616,3.3,2.2
2017,1,25,01:00,UTC,0,5,-6.1,24916,3.2,2.3
2017,1,25,02:00,UTC,0,5,-6.2,23529,2.7,1.6
2017,1,25,03:00,UTC,0,5,-6.2,22306,2.4,1.7
2017,1,25,04:00,UTC,0,5,-5.9,24960,3.6,2.7
2017,1,25,05:00,UTC,0,5,-3.8,37123,5.8,3.1
2017,1,25,06:00,UTC,0,5,-3.6,34802,5.5,3.4
2017,1,25,07:00,UTC,0,5,-3.5,39402,5.3,3.3
2017,1,25,08:00,UTC,0,5,-3.5,34466,7,4
2017,1,25,09:00,UTC,0,5,-3.5,37062,7.5,4.6
2017,1,25,10:00,UTC,0,5,-3.3,30740,6.6,4.3
2017,1,25,11:00,UTC,0,5,-3.1,34793,6.9,4.5
2017,1,25,12:00,UTC,0,5,-3,33844,6.9,4.4
2017,1,25,13:00,UTC,0,5,-2.9,34416,7.6,4
2017,1,25,14:00,UTC,0,5,-2.9,35797,8.1,5.2
2017,1,25,15:00,UTC,0,5,-2.7,36243,8.8,5.2
2017,1,25,16:00,UTC,0,5,-2.7,24562,10.2,5.3
2017,1,25,17:00,UTC,0,5,-2.5,16583,10.1,6.1
2017,1,25,18:00,UTC,0,5,-2.3,18071,10.6,7.2
2017,1,25,19:00,UTC,0,5,-2,23913,12,7.7
2017,1,25,20:00,UTC,0,5,-1.5,25356,14.8,8.2
2017,1,25,21:00,UTC,0,5,-1.1,27581,13,7.1
2017,1,25,22:00,UTC,0,5,-0.8,2051,13.9,8.1
2017,1,25,23:00,UTC,0,5,-0.1,15301,13.1,8.6
2017,1,26,00:00,UTC,0,5,0.1,7571,12.5,6.8
2017,1,26,01:00,UTC,0,5,0.8,4766,16.8,8.3
2017,1,26,02:00,UTC,0,5,0.9,5152,15.7,8.5
2017,1,26,03:00,UTC,0,5,1.4,6402,11.7,7.6
2017,1,26,04:00,UTC,0,5,2,6859,11.8,8.5
2017,1,26,05:00,UTC,0,5,2.3,5641,8.5,5.7
2017,1,26,06:00,UTC,0,4,2.5,9289,8.8,6.3
2017,1,26,07:00,UTC,0,4,2.5,11396,8.8,5.5
2017,1,26,08:00,UTC,0,4,2.7,12293,6.6,4.5
2017,1,26,09:00,UTC,0,4,3.1,10250,7.7,5.1
2017,1,26,10:00,UTC,0,4,3.3,6740,8.2,6.1
2017,1,26,11:00,UTC,0,4,3.4,10533,10.3,6
2017,1,26,12:00,UTC,0,3,3.5,14095,8.4,5.3
2017,1,26,13:00,UTC,0,3,3.4,16916,7.9,5.4
2017,1,26,14:00,UTC,0,3,3.4,17328,6.1,4.1
2017,1,26,15:00,UTC,0,3,3.2,19318,5.4,3.4
2017,1,26,16:00,UTC,0,2,3.2,16343,5.2,2.9
2017,1,26,17:00,UTC,0,3,3.1,16334,5.1,3
2017,1,26,18:00,UTC,0,3,3.3,17591,5.6,3.5
2017,1,26,19:00,UTC,0,3,3,17125,4.4,2.8
2017,1,26,20:00,UTC,0,3,2.6,16002,5.2,3.6
2017,1,26,21:00,UTC,0,3,2.3,19361,6,3.7
2017,1,26,22:00,UTC,0,3,2,16095,4.8,3.2
2017,1,26,23:00,UTC,0,3,2.1,11474,5.3,3.5
2017,1,27,00:00,UTC,0,2,2.1,12594,5.8,3.9
2017,1,27,01:00,UTC,0,2,2.2,22356,4.3,2.7
2017,1,27,02:00,UTC,0,2,1.5,17176,4,2.6
2017,1,27,03:00,UTC,0,2,1.6,20370,4.1,2.9
2017,1,27,04:00,UTC,0,2,1.5,22981,5.4,3.4
2017,1,27,05:00,UTC,0,2,1.1,17679,3.4,2.2
2017,1,27,06:00,UTC,0,2,1.7,22930,3.4,2.5
2017,1,27,07:00,UTC,0,2,0.1,5901,1.3,0.7
2017,1,27,08:00,UTC,0,2,-0.3,4652,1.1,0.8
2017,1,27,09:00,UTC,0,2,1.1,6555,1.8,1.3
2017,1,27,10:00,UTC,0,2,3.1,30224,2.2,1.5
2017,1,27,11:00,UTC,0,2,4.1,31293,1.9,1.3
2017,1,27,12:00,UTC,0,2,4.2,32871,2,1.3
2017,1,27,13:00,UTC,0,2,4.4,29845,1.8,0.9
2017,1,27,14:00,UTC,0,2,2.6,23013,2,1.5
2017,1,27,15:00,UTC,0,2,0.9,15203,2.2,1.8
2017,1,27,16:00,UTC,0,2,0.5,9266,2.5,1.5
2017,1,27,17:00,UTC,0,2,-1.2,2165,2.2,2
2017,1,27,18:00,UTC,0,2,-2,10330,3,2.6
2017,1,27,19:00,UTC,0,2,-2.3,9687,2.6,2
2017,1,27,20:00,UTC,0,2,-2.7,10303,1.5,1
2017,1,27,21:00,UTC,0,2,-3.1,12563,2.4,2
2017,1,27,22:00,UTC,0,2,-2.8,163,1.5,0.9
2017,1,27,23:00,UTC,0,2,-1.4,244,3,2.1
2017,1,28,00:00,UTC,0,3,-1.6,1465,3.3,2.3
2017,1,28,01:00,UTC,0,2,-1.3,266,2.3,1.4
2017,1,28,02:00,UTC,0,2,-0.1,348,3.6,2.5
2017,1,28,03:00,UTC,0,2,-0.1,1524,5.7,3.7
2017,1,28,04:00,UTC,0,3,0.2,1405,6.7,3.5
2017,1,28,05:00,UTC,0,2,0.5,3881,7.6,4.2
2017,1,28,06:00,UTC,0,3,0.7,1982,6.3,3.8
2017,1,28,07:00,UTC,0,3,1,1725,6.9,4.1
2017,1,28,08:00,UTC,0,3,1.1,2231,6.2,4.2
2017,1,28,09:00,UTC,0,3,1.3,1726,7.1,4.6
2017,1,28,10:00,UTC,0,3,1.6,1588,7.2,4.4
2017,1,28,11:00,UTC,0,2,1.8,2000,7.7,4.1
2017,1,28,12:00,UTC,2,2,1.8,3230,6.1,4.1
2017,1,28,13:00,UTC,0,2,1.9,4107,7.6,4.3
2017,1,28,14:00,UTC,0,2,1.9,2722,6.3,4.2
2017,1,28,15:00,UTC,0,2,1.8,1667,7.7,5.6
2017,1,28,16:00,UTC,0,2,1.8,6135,7,4.5
2017,1,28,17:00,UTC,0,2,1.9,5966,8.5,5.5
2017,1,28,18:00,UTC,0,2,1.8,2408,6.8,4.5
2017,1,28,19:00,UTC,0,2,1.7,1898,7.2,4.9
2017,1,28,20:00,UTC,0,0,1.6,1948,6.5,3.8
2017,1,28,21:00,UTC,0,0,1.5,1865,6.6,3.8
2017,1,28,22:00,UTC,0,0,1.4,2013,5.4,3.6
2017,1,28,23:00,UTC,0,0,1.4,2328,8.4,4.7
2017,1,29,00:00,UTC,0,2,1.2,2172,6.9,3.7
2017,1,29,01:00,UTC,0,2,1,3164,6.8,4.4
2017,1,29,02:00,UTC,0,2,1,3040,4.9,3
2017,1,29,03:00,UTC,0,2,1,3320,4.8,3
2017,1,29,04:00,UTC,0,0,1,2135,5.2,3.1
2017,1,29,05:00,UTC,0,2,1.3,2008,7.7,4
2017,1,29,06:00,UTC,0,0,1.2,1815,6.6,3.8
2017,1,29,07:00,UTC,0,0,1.1,2837,6.2,4.4
2017,1,29,08:00,UTC,0,0,1,2701,8.7,5
2017,1,29,09:00,UTC,0,0,0.4,3285,8.1,5.5
2017,1,29,10:00,UTC,0,0,0.5,4585,7.5,4.4
2017,1,29,11:00,UTC,0,0,0.5,6519,8.7,5.3
2017,1,29,12:00,UTC,0,0,0.6,2896,7.7,4.4
2017,1,29,13:00,UTC,0,0,0.5,3391,8.3,5.3
2017,1,29,14:00,UTC,0.4,0,0.4,4966,9.7,6
2017,1,29,15:00,UTC,0,0,0.3,4212,7.7,5.3
2017,1,29,16:00,UTC,0,0,0.3,3829,9,5.9
2017,1,29,17:00,UTC,0,0,0.3,47479,12.5,7.2
2017,1,29,18:00,UTC,0,0,-0.1,3633,9.4,6.1
2017,1,29,19:00,UTC,0,0,0.4,17440,11,6.5
2017,1,29,20:00,UTC,0,0,0.7,13434,11.7,7.4
2017,1,29,21:00,UTC,0,0,0.7,12765,12.5,6.6
2017,1,29,22:00,UTC,0,0,0.8,10102,12.3,7.2
2017,1,29,23:00,UTC,0,0,0.5,3911,12.9,8.9
2017,1,30,00:00,UTC,0,3,0.4,3269,13,7.8
2017,1,30,01:00,UTC,0.3,0,0.6,4286,10.5,6.7
2017,1,30,02:00,UTC,0.5,0,0.3,1944,11.1,6.3
2017,1,30,03:00,UTC,0,0,0.4,3867,10.9,6.7
2017,1,30,04:00,UTC,0.4,2,0.3,2006,9.9,5.8
2017,1,30,05:00,UTC,0,2,0.4,4658,10.8,6.8
2017,1,30,06:00,UTC,0,3,0.5,6538,10.8,6.2
2017,1,30,07:00,UTC,0.3,3,0.5,5094,10.7,6.7
2017,1,30,08:00,UTC,1,3,0.3,1914,10.1,6.6
2017,1,30,09:00,UTC,0,3,0.8,4255,9.1,4.9
2017,1,30,10:00,UTC,1,4,0.7,2111,8.1,5.3
2017,1,30,11:00,UTC,0.3,4,1.6,4397,8.4,5.3
2017,1,30,12:00,UTC,0,4,1.9,6148,8.8,4.8
2017,1,30,13:00,UTC,0,3,1.8,17676,8.5,6
2017,1,30,14:00,UTC,0,3,1.8,14938,7.9,4.9
2017,1,30,15:00,UTC,0,3,2.1,15796,8,5.1
2017,1,30,16:00,UTC,0,2,2.1,16252,9.1,6
2017,1,30,17:00,UTC,0,2,2,13231,9.2,6.2
2017,1,30,18:00,UTC,0,2,2,21505,7.8,5
2017,1,30,19:00,UTC,0,2,2.1,18562,7.8,5.6
2017,1,30,20:00,UTC,0,2,2.1,22437,7.8,5.1
2017,1,30,21:00,UTC,0,2,2.1,23191,7.4,4.8
2017,1,30,22:00,UTC,0,2,2,22112,7.5,4.7
2017,1,30,23:00,UTC,0,2,2.1,27201,6.5,4.2
2017,1,31,00:00,UTC,0,2,2,42406,8.6,5.2
2017,1,31,01:00,UTC,0,2,1.5,40861,6.8,3.7
2017,1,31,02:00,UTC,0,2,1.1,40711,6.4,3.8
2017,1,31,03:00,UTC,0,2,0.7,38107,6.9,4
2017,1,31,04:00,UTC,0,2,0.5,39090,5.2,3.2
2017,1,31,05:00,UTC,0,2,0.1,32313,4.5,2.1
2017,1,31,06:00,UTC,0,2,-0.2,33604,5.9,4.2
2017,1,31,07:00,UTC,0,2,-0.2,35353,7.8,4
2017,1,31,08:00,UTC,0,2,0,31647,4.5,3.3
2017,1,31,09:00,UTC,0,2,0.3,32628,4,2.4
2017,1,31,10:00,UTC,0,2,0.5,40085,5.9,4.3
2017,1,31,11:00,UTC,0,2,0.8,39352,5.7,4
2017,1,31,12:00,UTC,0,2,0.8,37231,6.1,4
2017,1,31,13:00,UTC,0,2,0.8,41044,4.3,2.8
2017,1,31,14:00,UTC,0,2,0.5,42155,6.1,4.2
2017,1,31,15:00,UTC,0,2,0.2,46208,6,4.3
2017,1,31,16:00,UTC,0,2,0.1,43482,4,2.7
2017,1,31,17:00,UTC,0,2,-0.2,38866,6.5,4.9
2017,1,31,18:00,UTC,0,2,-0.5,38266,7,4.2
2017,1,31,19:00,UTC,0,2,-0.4,44061,6.3,4.8
2017,1,31,20:00,UTC,0,2,-0.5,37504,5.4,2.9
2017,1,31,21:00,UTC,0,2,-0.8,42911,6.8,4.1
2017,1,31,22:00,UTC,0,2,-0.9,46689,6.4,4.1
2017,1,31,23:00,UTC,0,2,-1.2,18156,7.3,5.6
2017,2,1,00:00,UTC,0,2,-1,5099,6.2,4.2
2017,2,1,01:00,UTC,0,2,-0.8,9029,3.2,2.3
2017,2,1,02:00,UTC,0,2,-0.8,8557,3.8,2.1
2017,2,1,03:00,UTC,0,2,-0.5,7797,4,2.4
2017,2,1,04:00,UTC,0,2,-0.6,5651,1.8,1.2
2017,2,1,05:00,UTC,0,2,-0.6,4266,1.8,1.4
2017,2,1,06:00,UTC,0,2,-0.5,13659,2.9,1.7
2017,2,1,07:00,UTC,0,2,-0.6,50000,4.9,2.7
2017,2,1,08:00,UTC,0,2,-0.5,46408,3.2,2.2
2017,2,1,09:00,UTC,0,2,-0.2,50000,5.1,2.8
2017,2,1,10:00,UTC,0,2,0.1,50000,4.2,2.6
2017,2,1,11:00,UTC,0,2,0,46873,3.3,1.7
2017,2,1,12:00,UTC,0,2,0,17691,3.1,1.8
2017,2,1,13:00,UTC,0,2,0,34772,2.1,1.5
2017,2,1,14:00,UTC,0,2,-0.2,19912,2.9,2.2
2017,2,1,15:00,UTC,0,2,-0.1,33158,3.3,2.1
2017,2,1,16:00,UTC,0,2,-0.3,43674,2.2,1.5
2017,2,1,17:00,UTC,0,2,-0.4,43432,1.3,0.7
2017,2,1,18:00,UTC,0,2,-0.3,47107,2.1,1.5
2017,2,1,19:00,UTC,0,2,-0.5,10404,3,1.9
2017,2,1,20:00,UTC,0,2,-0.7,14851,4.5,3
2017,2,1,21:00,UTC,0.5,2,-0.5,1695,4.1,2.5
2017,2,1,22:00,UTC,0.2,3,-0.2,1840,4.5,2.5
2017,2,1,23:00,UTC,0.6,3,0.3,3209,6.1,3.6
2017,2,2,00:00,UTC,0,4,0.3,6447,5.7,3.6
2017,2,2,01:00,UTC,0,3,0.2,10588,4.6,3.1
2017,2,2,02:00,UTC,0,3,0.3,13222,4.5,2.8
2017,2,2,03:00,UTC,0,3,0.2,8950,4.7,3.1
2017,2,2,04:00,UTC,0.4,3,0.3,4449,7.6,4.1
2017,2,2,05:00,UTC,0.5,3,0.3,5290,8,4.6
2017,2,2,06:00,UTC,0,4,0.2,9338,8.6,5.4
2017,2,2,07:00,UTC,0,4,0,7930,7.8,4.6
2017,2,2,08:00,UTC,0,4,-0.1,15924,7.6,4.9
2017,2,2,09:00,UTC,0,4,-0.4,11700,6.4,3.6
2017,2,2,10:00,UTC,0,3,-0.6,6650,6.5,3.6
2017,2,2,11:00,UTC,0,3,-1.4,13924,8.6,5.3
2017,2,2,12:00,UTC,0,3,-1.9,13767,6.9,4.3
2017,2,2,13:00,UTC,0,3,-2.1,8197,6.7,4.3
2017,2,2,14:00,UTC,0,3,-2.1,9068,7.3,5.3
2017,2,2,15:00,UTC,0,3,-2.1,7851,7.2,3.4
2017,2,2,16:00,UTC,0,3,-1.9,7633,5.3,3.8
2017,2,2,17:00,UTC,0,3,-1.5,8881,7.9,4.6
2017,2,2,18:00,UTC,0,3,-1.2,8960,6.2,3.5
2017,2,2,19:00,UTC,0,3,-1,8679,4.4,2.3
2017,2,2,20:00,UTC,0,3,-0.9,7771,7.8,4.5
2017,2,2,21:00,UTC,0,3,-1,8236,6.5,4.3
2017,2,2,22:00,UTC,0,3,-0.8,9345,5.8,4.1
2017,2,2,23:00,UTC,0,3,-0.7,9329,4.8,3.2
2017,2,3,00:00,UTC,0,3,-0.4,9926,6.4,3.2
2017,2,3,01:00,UTC,0,3,-0.3,10158,8.1,5.2
2017,2,3,02:00,UTC,0,3,-0.3,9941,3.9,2.5
2017,2,3,03:00,UTC,0,3,-0.3,10320,4.5,3.3
2017,2,3,04:00,UTC,0,3,-0.4,10205,5,3.1
2017,2,3,05:00,UTC,0,3,-0.3,10009,5,3.1
2017,2,3,06:00,UTC,0,3,-0.3,9194,4.4,2.3
2017,2,3,07:00,UTC,0,3,-0.3,8496,2.8,1.8
2017,2,3,08:00,UTC,0,3,-0.3,8557,4.6,2.9
2017,2,3,09:00,UTC,0,3,-0.4,7924,3,1.8
2017,2,3,10:00,UTC,0,3,-0.3,8461,3,1.8
2017,2,3,11:00,UTC,0,3,-0.4,6353,3.7,2.3
2017,2,3,12:00,UTC,0,3,-0.3,6071,3.5,2.2
2017,2,3,13:00,UTC,0,3,-0.2,5092,3.3,1.7
2017,2,3,14:00,UTC,0,3,-0.2,5909,3,1.8
2017,2,3,15:00,UTC,0,3,-0.1,6306,3.2,2.1
2017,2,3,16:00,UTC,0,3,0,7156,2.7,1.7
2017,2,3,17:00,UTC,0,4,0.1,6695,2.7,1.8
2017,2,3,18:00,UTC,0,4,0,5756,3.1,2.2
2017,2,3,19:00,UTC,0,4,0,5702,2.3,1.7
2017,2,3,20:00,UTC,0,4,0,5388,2.7,1.9
2017,2,3,21:00,UTC,0,4,0,5845,2.6,1.8
2017,2,3,22:00,UTC,0,4,0.1,5391,2.4,1.6
