Vuosi,Kk,Pv,Klo,Aikavyöhyke,Sateen intensiteetti (mm/h),Lumensyvyys (cm),Ilman lämpötila (degC),Näkyvyys (m),Puuskanopeus (m/s),Tuulen nopeus (m/s)
2017,1,17,20:00,UTC,0,14,-2.2,50000,6.7,2.3
2017,1,17,21:00,UTC,0,14,-1.8,50000,4.9,2.2
2017,1,17,22:00,UTC,0,14,-1.6,2490,4.4,2
2017,1,17,23:00,UTC,0,14,-1.6,2040,4.2,1.8
2017,1,18,00:00,UTC,0,14,-1.3,5110,4.3,1.5
2017,1,18,01:00,UTC,0,14,-1.2,5230,4.2,1.9
2017,1,18,02:00,UTC,0,13,-1,50000,3.8,2
2017,1,18,03:00,UTC,0,14,-0.9,3750,3.7,1.9
2017,1,18,04:00,UTC,0,15,-0.7,7110,2.4,1.1
2017,1,18,05:00,UTC,0,14,-0.7,22070,2.9,0.8
2017,1,18,06:00,UTC,0,14,-0.6,20590,2.9,1.1
2017,1,18,07:00,UTC,0,14,-0.5,41450,4.3,1.7
2017,1,18,08:00,UTC,0,14,-0.5,39450,3.7,1.6
2017,1,18,09:00,UTC,0,14,-0.4,20260,3.6,1.4
2017,1,18,10:00,UTC,0,14,-0.3,27960,3.1,1.7
2017,1,18,11:00,UTC,0,14,-0.2,17420,4.3,1.7
2017,1,18,12:00,UTC,0,14,-0.1,13910,3.9,2.2
2017,1,18,13:00,UTC,0,14,0,14910,3.2,1.1
2017,1,18,14:00,UTC,0,14,0.1,4900,3.3,1.3
2017,1,18,15:00,UTC,0,14,0.1,5110,3.9,1.6
2017,1,18,16:00,UTC,0,14,0.3,5210,5,2
2017,1,18,17:00,UTC,0,14,0.4,6780,5,1.7
2017,1,18,18:00,UTC,0,14,0.6,11140,6.4,2.5
2017,1,18,19:00,UTC,0,14,0.7,11160,4.2,2.2
2017,1,18,20:00,UTC,0,14,0.9,26110,7.4,2.9
2017,1,18,21:00,UTC,0,14,0.9,6830,4.7,2.4
2017,1,18,22:00,UTC,0,14,0.8,7090,6.7,2.7
2017,1,18,23:00,UTC,0,14,0.8,10940,6.1,3
2017,1,19,00:00,UTC,0,14,0.7,29090,5.6,2.5
2017,1,19,01:00,UTC,0,14,0.6,45090,5.5,2.6
2017,1,19,02:00,UTC,0,13,0.6,42820,6.4,2
2017,1,19,03:00,UTC,0,13,0.6,48060,6.1,2.2
2017,1,19,04:00,UTC,0,13,0.6,50000,4.9,1.8
2017,1,19,05:00,UTC,0,13,0.9,50000,3.2,1.6
2017,1,19,06:00,UTC,0,13,1.1,50000,5,2.3
2017,1,19,07:00,UTC,0,13,1.1,50000,3.7,1.6
2017,1,19,08:00,UTC,0,13,1.2,45340,4.8,2.4
2017,1,19,09:00,UTC,0,13,1.4,36130,3.7,1.6
2017,1,19,10:00,UTC,0,13,1.3,40860,3,1.3
2017,1,19,11:00,UTC,0,13,1.8,38450,4,1.9
2017,1,19,12:00,UTC,0,13,1.9,46210,5.5,2
2017,1,19,13:00,UTC,0,13,1.9,50000,5.8,2.8
2017,1,19,14:00,UTC,0,13,1.7,50000,5.3,2.5
2017,1,19,15:00,UTC,0,13,2.7,50000,6.4,2.6
2017,1,19,16:00,UTC,0,13,2.6,50000,10.2,3.3
2017,1,19,17:00,UTC,0,13,2.4,50000,8.1,3.3
2017,1,19,18:00,UTC,0,13,1.9,50000,6.1,2.6
2017,1,19,19:00,UTC,0,13,2.6,50000,8.4,4
2017,1,19,20:00,UTC,0,13,2.3,50000,8.8,4
2017,1,19,21:00,UTC,0,13,1.8,50000,9.6,3.6
2017,1,19,22:00,UTC,0,13,1.1,50000,9.2,4.1
2017,1,19,23:00,UTC,0,13,0.7,50000,11.3,4.1
2017,1,20,00:00,UTC,0,13,-0.2,50000,7.4,3.4
2017,1,20,01:00,UTC,0,13,-0.9,50000,6.4,2.3
2017,1,20,02:00,UTC,0,13,-1.9,50000,5,1.7
2017,1,20,03:00,UTC,0,13,-3.5,50000,1.8,0.8
2017,1,20,04:00,UTC,0,13,-3.8,50000,3.6,1.4
2017,1,20,05:00,UTC,0,13,-4.6,39080,2.6,1.1
2017,1,20,06:00,UTC,0,13,-4.8,30790,2.6,1
2017,1,20,07:00,UTC,0,13,-7.2,32900,1.5,0.9
2017,1,20,08:00,UTC,0,13,-6.6,37630,2.4,0.8
2017,1,20,09:00,UTC,0,13,-5,40300,3.2,1.8
2017,1,20,10:00,UTC,0,13,-3.8,34510,3.7,1.3
2017,1,20,11:00,UTC,0,13,-2.8,33090,4.1,1.6
2017,1,20,12:00,UTC,0,13,-1.8,26820,3.5,1.5
2017,1,20,13:00,UTC,0,13,-1.6,5930,3,1.5
2017,1,20,14:00,UTC,0,13,-1.8,6410,2.4,1.2
2017,1,20,15:00,UTC,0,13,-1.6,4380,1.5,0.5
2017,1,20,16:00,UTC,0,13,-1.4,14400,2,0.8
2017,1,20,17:00,UTC,0,13,-1,19410,2.9,1.1
2017,1,20,18:00,UTC,0,13,-0.6,50000,5,2.5
2017,1,20,19:00,UTC,0,13,-1.3,48340,2.2,1.1
2017,1,20,20:00,UTC,0,13,-0.7,50000,4.8,2.3
2017,1,20,21:00,UTC,0,13,-1.2,50000,5.9,2.9
2017,1,20,22:00,UTC,0,13,-2,50000,4,2
2017,1,20,23:00,UTC,0,13,-2.5,50000,3,1.4
2017,1,21,00:00,UTC,0,13,-4,50000,2.3,0.7
2017,1,21,01:00,UTC,0,13,-3.9,50000,2.5,0.6
2017,1,21,02:00,UTC,0,13,-4.2,50000,2.5,0.8
2017,1,21,03:00,UTC,0,13,-3,50000,5.8,2.3
2017,1,21,04:00,UTC,0,13,-2.9,50000,7.4,3.4
2017,1,21,05:00,UTC,0,13,-3.2,50000,4.8,2
2017,1,21,06:00,UTC,0,13,-2.9,50000,4.9,1.7
2017,1,21,07:00,UTC,0,13,-2.6,50000,5.9,2.4
2017,1,21,08:00,UTC,0,13,-2.4,50000,4.8,2.2
2017,1,21,09:00,UTC,0,13,-2,50000,4,1.9
2017,1,21,10:00,UTC,0,13,-1.3,50000,4.6,2.4
2017,1,21,11:00,UTC,0,13,-1,50000,5.2,2
2017,1,21,12:00,UTC,0,13,-0.7,50000,5,1.8
2017,1,21,13:00,UTC,0,13,-1.6,50000,3.4,1.6
2017,1,21,14:00,UTC,0,13,-2.8,27860,2.6,1.1
2017,1,21,15:00,UTC,0,13,-4.6,50000,1.2,0
2017,1,21,16:00,UTC,0,13,-5.9,33030,1.9,0.5
2017,1,21,17:00,UTC,0,13,-8.1,23090,0.8,0
2017,1,21,18:00,UTC,0,13,-9.6,13580,0,0
2017,1,21,19:00,UTC,0,13,-10.1,17230,0.4,0
2017,1,21,20:00,UTC,0,13,-9.5,11800,1.3,0
2017,1,21,21:00,UTC,0,13,-7.2,12900,1.3,0.9
2017,1,21,22:00,UTC,0.2,13,-4.7,1640,0,0
2017,1,21,23:00,UTC,0.4,14,-4.3,2240,1,0
2017,1,22,00:00,UTC,0,13,-2.1,25790,3.4,1.4
2017,1,22,01:00,UTC,0,14,0,46830,3.6,1.5
2017,1,22,02:00,UTC,0,14,0,43070,1.3,0.6
2017,1,22,03:00,UTC,0,14,2.1,50000,6.9,2.1
2017,1,22,04:00,UTC,0,14,2.2,50000,6.7,3
2017,1,22,05:00,UTC,0,14,2.4,50000,6.6,2.7
2017,1,22,06:00,UTC,0,14,2.4,50000,7.1,2.5
2017,1,22,07:00,UTC,0,14,2.2,50000,6.7,2.4
2017,1,22,08:00,UTC,0,14,2,50000,3.6,1.6
2017,1,22,09:00,UTC,0,14,2.6,50000,4.2,1.1
2017,1,22,10:00,UTC,0,14,3,50000,2.3,0.7
2017,1,22,11:00,UTC,0,14,3.1,50000,3.4,1.5
2017,1,22,12:00,UTC,0,14,2.7,50000,2.6,0.7
2017,1,22,13:00,UTC,0,14,1.4,50000,2.1,1.1
2017,1,22,14:00,UTC,0,14,-0.9,21230,1.3,0.6
2017,1,22,15:00,UTC,0,14,-1.5,18900,1.4,0.8
2017,1,22,16:00,UTC,0,14,-1.5,12450,1.2,0.6
2017,1,22,17:00,UTC,0,14,-1.8,10150,0.8,0
2017,1,22,18:00,UTC,0,14,-3.4,13460,1.3,0.5
2017,1,22,19:00,UTC,0,14,-3.6,14810,0.6,0
2017,1,22,20:00,UTC,0,14,-3.5,13960,0.1,0
2017,1,22,21:00,UTC,0,14,-0.6,19430,1.8,0.5
2017,1,22,22:00,UTC,0,14,-0.3,24820,2.2,0.9
2017,1,22,23:00,UTC,0,14,-0.4,15410,3,0.6
2017,1,23,00:00,UTC,0,14,-0.3,21010,4,1.9
2017,1,23,01:00,UTC,0,14,-0.3,23210,4.5,2
2017,1,23,02:00,UTC,0,14,-0.6,25440,5,2.2
2017,1,23,03:00,UTC,0,14,-0.9,22100,5.8,2.7
2017,1,23,04:00,UTC,0,14,-1.3,14030,5.5,2.5
2017,1,23,05:00,UTC,0,14,-1.3,8770,3.7,1.8
2017,1,23,06:00,UTC,0,14,-1.4,24790,5.1,2.8
2017,1,23,07:00,UTC,0,14,-1.5,15210,4.8,2.5
2017,1,23,08:00,UTC,0,14,-1.6,49400,5,2
2017,1,23,09:00,UTC,0,14,-1.3,50000,4.1,1.6
2017,1,23,10:00,UTC,0,14,-1.3,50000,4.4,2
2017,1,23,11:00,UTC,0,14,-1.2,50000,4.6,2.2
2017,1,23,12:00,UTC,0,14,-0.6,50000,5.3,2.2
2017,1,23,13:00,UTC,0,14,-0.3,50000,5.2,2.5
2017,1,23,14:00,UTC,0,14,0.1,50000,4.7,2.5
2017,1,23,15:00,UTC,0,13,0.5,50000,5,2.5
2017,1,23,16:00,UTC,0,13,0.9,50000,5.7,2
2017,1,23,17:00,UTC,0,14,0.8,22550,4.2,1.6
2017,1,23,18:00,UTC,0,14,1.1,50000,3,1.3
2017,1,23,19:00,UTC,0,14,0.8,4040,3.5,1.7
2017,1,23,20:00,UTC,0.7,13,0.6,6300,3.1,1.3
2017,1,23,21:00,UTC,0,13,0.9,50000,3.9,2
2017,1,23,22:00,UTC,0,13,0.7,44000,2.8,1.3
2017,1,23,23:00,UTC,0,13,0.8,46170,4,1.9
2017,1,24,00:00,UTC,0,13,1,21490,4.1,1.9
2017,1,24,01:00,UTC,0,13,1.1,50000,4.5,1.8
2017,1,24,02:00,UTC,0,13,1.1,50000,6.6,2
2017,1,24,03:00,UTC,0,13,0.4,22430,5.8,2
2017,1,24,04:00,UTC,0,13,0,50000,4.8,2.2
2017,1,24,05:00,UTC,0,13,-0.5,45340,5.1,2.4
2017,1,24,06:00,UTC,0,14,-1.3,9300,5.1,1.6
2017,1,24,07:00,UTC,0,13,-2,50000,5.7,2.1
2017,1,24,08:00,UTC,0,13,-2.6,50000,5.1,2.2
2017,1,24,09:00,UTC,0,13,-2.6,50000,5.4,2.4
2017,1,24,10:00,UTC,0,13,-2.7,50000,3.8,1.5
2017,1,24,11:00,UTC,0,13,-2.8,47230,5.2,1.7
2017,1,24,12:00,UTC,0,13,-3.2,50000,4.9,2
2017,1,24,13:00,UTC,0,13,-3.9,50000,5.8,1.9
2017,1,24,14:00,UTC,0,13,-5.1,50000,2.8,0.7
2017,1,24,15:00,UTC,0,13,-7.1,50000,1.4,0
2017,1,24,16:00,UTC,0,13,-7,37250,2.2,0.7
2017,1,24,17:00,UTC,0,13,-6.8,38740,2.8,1
2017,1,24,18:00,UTC,0,13,-8.4,19040,1.9,0.6
2017,1,24,19:00,UTC,0,13,-7.6,36450,2.2,0.5
2017,1,24,20:00,UTC,0,13,-8.6,21490,1.6,0.6
2017,1,24,21:00,UTC,0,13,-9.3,16510,3.4,0.8
2017,1,24,22:00,UTC,0,13,-12,13630,0.1,0
2017,1,24,23:00,UTC,0,13,-13.3,6470,0.5,0
2017,1,25,00:00,UTC,0,13,-13.3,2730,0.7,0
2017,1,25,01:00,UTC,0,13,-10.4,2710,1.4,0
2017,1,25,02:00,UTC,0,13,-9.5,8240,2.4,1.1
2017,1,25,03:00,UTC,0,13,-9.3,15750,3.5,1.3
2017,1,25,04:00,UTC,0,13,-9.4,24990,2.5,0.9
2017,1,25,05:00,UTC,0,13,-9.5,19170,2.2,1
2017,1,25,06:00,UTC,0,13,-9.3,17280,2.5,1.1
2017,1,25,07:00,UTC,0,13,-8.8,10990,1.4,0.5
2017,1,25,08:00,UTC,0,13,-8.1,12250,2.7,1
2017,1,25,09:00,UTC,0,13,-7.3,11280,2.2,1
2017,1,25,10:00,UTC,0,13,-6.2,13910,3.2,1.5
2017,1,25,11:00,UTC,0,13,-5.5,25870,5.4,2.5
2017,1,25,12:00,UTC,0,13,-4.8,43720,4.2,2
2017,1,25,13:00,UTC,0,13,-5,43580,6.1,2.7
2017,1,25,14:00,UTC,0,13,-5.1,48720,5.3,2.5
2017,1,25,15:00,UTC,0,13,-5.4,42010,4.4,2.2
2017,1,25,16:00,UTC,0,13,-5.1,32350,4.9,2.7
2017,1,25,17:00,UTC,0,13,-4.8,34490,5.4,2.7
2017,1,25,18:00,UTC,0,13,-4.4,30070,6.1,2.7
2017,1,25,19:00,UTC,0,13,-4.2,25000,5.3,2.7
2017,1,25,20:00,UTC,0,13,-3.6,18090,7,3.2
2017,1,25,21:00,UTC,0,13,-3.1,22270,7,3.3
2017,1,25,22:00,UTC,0,13,-2.4,8950,7.5,2.7
2017,1,25,23:00,UTC,0,13,-1.7,14160,8.2,2.7
2017,1,26,00:00,UTC,0,13,-1.4,6350,6.6,2.5
2017,1,26,01:00,UTC,0.5,14,-0.8,3890,4.6,2
2017,1,26,02:00,UTC,0,14,0,5650,5.6,2.2
2017,1,26,03:00,UTC,0,14,0.2,4430,3.5,1.4
2017,1,26,04:00,UTC,0,14,0.5,4700,3.3,1.5
2017,1,26,05:00,UTC,0,14,1.1,11530,5.3,1.9
2017,1,26,06:00,UTC,0,14,1.6,22570,6.3,2.7
2017,1,26,07:00,UTC,0,14,1.9,11240,5.6,2
2017,1,26,08:00,UTC,0,14,2.2,10770,6.2,2.3
2017,1,26,09:00,UTC,0,14,2.4,16500,5.4,2.1
2017,1,26,10:00,UTC,0,14,2.5,20200,5.5,2.4
2017,1,26,11:00,UTC,0,13,2.9,32540,4.5,1.8
2017,1,26,12:00,UTC,0,13,3.1,42570,4.6,1.9
2017,1,26,13:00,UTC,0,13,3.2,35930,5.2,1.5
2017,1,26,14:00,UTC,0,12,2.8,29120,2,0.8
2017,1,26,15:00,UTC,0,12,2.7,24530,5.4,1.7
2017,1,26,16:00,UTC,0,12,2.7,23840,3.4,1.7
2017,1,26,17:00,UTC,0,12,2.5,25370,4.7,2.3
2017,1,26,18:00,UTC,0,12,2.3,26810,2.8,1.1
2017,1,26,19:00,UTC,0,12,1,7750,0.8,0
2017,1,26,20:00,UTC,0,12,1,13180,1.4,0.9
2017,1,26,21:00,UTC,0,12,0.2,8990,1.9,0.7
2017,1,26,22:00,UTC,0,12,-0.9,6740,1.5,0.7
2017,1,26,23:00,UTC,0,12,-0.9,8450,1.8,0.9
2017,1,27,00:00,UTC,0,12,-1.1,7940,0.5,0
2017,1,27,01:00,UTC,0,12,-1.7,9260,0,0
2017,1,27,02:00,UTC,0,12,-2.1,12760,0.3,0
2017,1,27,03:00,UTC,0,12,-2.2,14320,0.6,0
2017,1,27,04:00,UTC,0,12,-2.1,14150,0.7,0
2017,1,27,05:00,UTC,0,12,-1.7,530,0,0
2017,1,27,06:00,UTC,0,12,-1.4,360,0.2,0
2017,1,27,07:00,UTC,0,12,-1.3,620,0.9,0
2017,1,27,08:00,UTC,0,12,-0.6,290,0.2,0
2017,1,27,09:00,UTC,0,12,-0.4,230,0.2,0
2017,1,27,10:00,UTC,0,12,0.1,320,0.5,0
2017,1,27,11:00,UTC,0,12,0.8,740,1.2,0
2017,1,27,12:00,UTC,0,12,1.2,470,1.1,0
2017,1,27,13:00,UTC,0,12,0.8,350,1.2,0.5
2017,1,27,14:00,UTC,0,12,0,440,1.4,0.7
2017,1,27,15:00,UTC,0,12,-0.7,370,1.2,0
2017,1,27,16:00,UTC,0,12,-1.6,510,1.1,0
2017,1,27,17:00,UTC,0,12,-3,8940,0,0
2017,1,27,18:00,UTC,0,12,-4.4,16090,0,0
2017,1,27,19:00,UTC,0,12,-5.2,14190,0,0
2017,1,27,20:00,UTC,0,12,-5.2,370,0.1,0
2017,1,27,21:00,UTC,0,12,-5.1,310,0,0
2017,1,27,22:00,UTC,0,12,-5.4,990,0,0
2017,1,27,23:00,UTC,0,12,-5.4,380,0,0
2017,1,28,00:00,UTC,0,12,-5.9,800,0,0
2017,1,28,01:00,UTC,0,12,-7,9370,0,0
2017,1,28,02:00,UTC,0,12,-7.8,9960,0,0
2017,1,28,03:00,UTC,0,12,-8.3,9410,0,0
2017,1,28,04:00,UTC,0,12,-8.5,13960,0,0
2017,1,28,05:00,UTC,0,12,-8.1,19970,1.1,0
2017,1,28,06:00,UTC,0,12,-7,20890,1,0
2017,1,28,07:00,UTC,0,12,-5.8,16890,1.4,0.7
2017,1,28,08:00,UTC,0,12,-3.4,8480,1.5,0.8
2017,1,28,09:00,UTC,0,12,-2.3,6230,1.4,0.7
2017,1,28,10:00,UTC,0,12,-0.9,4020,1.1,0
2017,1,28,11:00,UTC,0,12,0.1,4570,2.8,1.1
2017,1,28,12:00,UTC,0,12,0.6,3830,3.2,1.5
2017,1,28,13:00,UTC,0,12,0.9,3470,2.3,1.1
2017,1,28,14:00,UTC,0,12,1,2310,3,1.3
2017,1,28,15:00,UTC,0,12,1,2220,3,1.2
2017,1,28,16:00,UTC,0,12,1,2720,2.8,1.2
2017,1,28,17:00,UTC,0,12,1,3460,4,1.6
2017,1,28,18:00,UTC,0,12,1,10810,4.5,2.1
2017,1,28,19:00,UTC,0,12,0.8,8460,5.5,2.2
2017,1,28,20:00,UTC,0,12,0.7,6190,4.2,1.9
2017,1,28,21:00,UTC,0,12,0.8,6810,5.5,1.5
2017,1,28,22:00,UTC,0,12,0.9,7040,3.6,1.4
2017,1,28,23:00,UTC,0,12,0.9,7260,3,1.1
2017,1,29,00:00,UTC,0,12,0.9,6690,5.5,1.6
2017,1,29,01:00,UTC,0,12,0.8,4960,3.7,1.4
2017,1,29,02:00,UTC,0,12,0.7,6180,3.4,1.6
2017,1,29,03:00,UTC,0,12,0.6,5350,3.9,1.6
2017,1,29,04:00,UTC,0,12,0.6,4930,4.2,1.2
2017,1,29,05:00,UTC,0,12,0.5,3620,3.1,1.5
2017,1,29,06:00,UTC,0,12,0.4,1930,3.5,1.7
2017,1,29,07:00,UTC,0,12,0.4,1770,4.4,1.8
2017,1,29,08:00,UTC,0,12,0.7,3750,5.3,2
2017,1,29,09:00,UTC,0,12,0.8,3870,4.5,1.8
2017,1,29,10:00,UTC,0,12,0.8,4900,4,2
2017,1,29,11:00,UTC,0,12,0.6,10910,4.3,2
2017,1,29,12:00,UTC,0,12,0.4,9360,3.9,1.5
2017,1,29,13:00,UTC,0,12,0.3,35920,6.1,2.5
2017,1,29,14:00,UTC,0,12,0.1,9050,3.9,1.8
2017,1,29,15:00,UTC,0,12,0,9890,6,3
2017,1,29,16:00,UTC,0,12,-0.2,2810,3.3,1.8
2017,1,29,17:00,UTC,0,12,-0.1,9570,7.3,2.6
2017,1,29,18:00,UTC,0,12,-0.3,50000,6.1,2.7
2017,1,29,19:00,UTC,0,12,-0.4,33420,7,2.8
2017,1,29,20:00,UTC,0,12,-0.3,9510,5.4,2.8
2017,1,29,21:00,UTC,0,12,-0.1,7980,7.2,3.4
2017,1,29,22:00,UTC,0,12,0,7270,6.8,2.9
2017,1,29,23:00,UTC,0,12,0.2,6800,6.7,3.1
2017,1,30,00:00,UTC,0,12,0.1,4410,5.6,2.5
2017,1,30,01:00,UTC,0,12,0,3520,5.5,2.5
2017,1,30,02:00,UTC,0,12,0.1,3820,5.9,2.8
2017,1,30,03:00,UTC,0,12,0.2,3420,6.8,2.3
2017,1,30,04:00,UTC,0.6,12,0.1,2920,4.1,1.7
2017,1,30,05:00,UTC,0,12,0.2,12420,6.6,2.8
2017,1,30,06:00,UTC,0,12,0.2,7640,5.5,2.6
2017,1,30,07:00,UTC,0,12,0.1,4450,5.6,2.7
2017,1,30,08:00,UTC,0,12,0.2,4080,4.7,2
2017,1,30,09:00,UTC,0,11,0.3,3120,5.2,2.1
2017,1,30,10:00,UTC,0,11,0.5,19920,4.6,1.7
2017,1,30,11:00,UTC,0,11,0.5,8330,5.5,1.9
2017,1,30,12:00,UTC,0,12,0.7,19300,4.8,1.7
2017,1,30,13:00,UTC,0,12,0.9,27330,4.2,1.7
2017,1,30,14:00,UTC,0,12,1,16310,4.7,1.9
2017,1,30,15:00,UTC,0,12,1,11960,5.3,1.9
2017,1,30,16:00,UTC,0,11,1.3,15030,4.6,1.9
2017,1,30,17:00,UTC,0,12,1.4,26450,4.5,2
2017,1,30,18:00,UTC,0,12,1.6,36970,5.5,2.8
2017,1,30,19:00,UTC,0,12,1.7,49990,6.5,2.7
2017,1,30,20:00,UTC,0,12,1.8,46260,5.9,2.2
2017,1,30,21:00,UTC,0,12,1.7,34150,5,2.4
2017,1,30,22:00,UTC,0,12,1.5,43370,6,2.4
2017,1,30,23:00,UTC,0,12,0.7,50000,3.3,1.6
2017,1,31,00:00,UTC,0,12,-0.3,34230,2.6,1
2017,1,31,01:00,UTC,0,12,0.1,41110,2.9,1.5
2017,1,31,02:00,UTC,0,12,0.2,48780,4.1,1.9
2017,1,31,03:00,UTC,0,12,-0.1,50000,4.8,1.9
2017,1,31,04:00,UTC,0,12,-0.3,50000,4.6,2.4
2017,1,31,05:00,UTC,0,12,-0.3,48330,4.2,2.2
2017,1,31,06:00,UTC,0,12,-0.4,43360,3,1.3
2017,1,31,07:00,UTC,0,12,-0.7,50000,3.4,1.6
2017,1,31,08:00,UTC,0,12,-0.9,41990,3.4,1.5
2017,1,31,09:00,UTC,0,12,-0.8,37200,3.7,1.6
2017,1,31,10:00,UTC,0,12,-0.2,42430,5.9,2
2017,1,31,11:00,UTC,0,12,-0.1,50000,3.2,1.4
2017,1,31,12:00,UTC,0,12,-0.1,47980,4.3,2.3
2017,1,31,13:00,UTC,0,12,-0.2,50000,3.3,0.9
2017,1,31,14:00,UTC,0,12,-1.2,50000,2,0.8
2017,1,31,15:00,UTC,0,12,-2.9,50000,1,0
2017,1,31,16:00,UTC,0,12,-2,8490,1.6,0.6
2017,1,31,17:00,UTC,0,12,-2.9,23880,2.7,1.3
2017,1,31,18:00,UTC,0,12,-2.6,22590,2.5,0.9
2017,1,31,19:00,UTC,0,12,-2.1,21410,3.8,1.6
2017,1,31,20:00,UTC,0,12,-1.7,38620,2.2,1.1
2017,1,31,21:00,UTC,0,12,-1.3,48130,3.3,1.1
2017,1,31,22:00,UTC,0,12,-1.1,50000,4.1,1.6
2017,1,31,23:00,UTC,0,12,-1.3,50000,2.9,1.3
2017,2,1,00:00,UTC,0,12,-1.4,47770,4.6,1.6
2017,2,1,01:00,UTC,0,12,-1.5,50000,4.4,1.7
2017,2,1,02:00,UTC,0,12,-1.6,50000,3.7,1.8
2017,2,1,03:00,UTC,0,12,-1.7,50000,2.1,1
2017,2,1,04:00,UTC,0,12,-1.7,50000,3.9,1.4
2017,2,1,05:00,UTC,0,12,-1.8,45420,1.7,0.7
2017,2,1,06:00,UTC,0,12,-2.2,47510,3.4,1.4
2017,2,1,07:00,UTC,0,12,-2.6,50000,4.1,1.5
2017,2,1,08:00,UTC,0,12,-2.2,50000,3.5,1.5
2017,2,1,09:00,UTC,0,12,-2,50000,2.9,1.1
2017,2,1,10:00,UTC,0,12,-1.8,31880,2.8,0.9
2017,2,1,11:00,UTC,0,12,-1.6,24280,1.8,0.8
2017,2,1,12:00,UTC,0,12,-1.7,43840,2.6,0.8
2017,2,1,13:00,UTC,0,12,-2,50000,2.5,0.8
2017,2,1,14:00,UTC,0,12,-2,50000,1.1,0
2017,2,1,15:00,UTC,0,12,-2.2,50000,1.1,0
2017,2,1,16:00,UTC,0,12,-2.3,50000,0.9,0
2017,2,1,17:00,UTC,0,12,-2.4,42700,1.7,0.8
2017,2,1,18:00,UTC,0,12,-2.6,50000,2.5,1.1
2017,2,1,19:00,UTC,0,12,-2.7,47640,2.9,1.3
2017,2,1,20:00,UTC,0,12,-2.8,37200,3.2,1.5
2017,2,1,21:00,UTC,0,12,-2.9,10060,2.1,1
2017,2,1,22:00,UTC,0,12,-2.9,9210,3,1.1
2017,2,1,23:00,UTC,0,12,-2.9,12170,4.3,1.5
2017,2,2,00:00,UTC,0,12,-2.8,9830,3.9,1.7
2017,2,2,01:00,UTC,0,12,-2.6,13820,3.5,1.6
2017,2,2,02:00,UTC,0,11,-2.4,1990,3.9,1.6
2017,2,2,03:00,UTC,0.5,11,-2.1,3340,3.4,1.6
2017,2,2,04:00,UTC,0,11,-1.9,32390,2.8,1.4
2017,2,2,05:00,UTC,0,11,-1.6,13030,3,1.4
2017,2,2,06:00,UTC,0,11,-1.2,8120,3.4,1.5
2017,2,2,07:00,UTC,0,12,-0.8,4540,3.3,1.8
2017,2,2,08:00,UTC,0,12,-0.5,6650,5.1,2.2
2017,2,2,09:00,UTC,0.7,12,-0.3,6210,5.1,2.2
2017,2,2,10:00,UTC,0,12,-0.2,17340,5.3,2
2017,2,2,11:00,UTC,0,12,-0.4,9260,3.9,1.7
2017,2,2,12:00,UTC,0,11,-0.8,17580,5.6,2
2017,2,2,13:00,UTC,0,11,-1.3,10500,5.4,2.3
2017,2,2,14:00,UTC,0,11,-1.4,24640,4.2,1.7
2017,2,2,15:00,UTC,0,11,-1.7,16630,5.1,1.7
2017,2,2,16:00,UTC,0,11,-2.4,21060,5.3,2.5
2017,2,2,17:00,UTC,0,11,-2.7,10930,4.3,1.5
2017,2,2,18:00,UTC,0,12,-2.8,5850,4.6,1.8
2017,2,2,19:00,UTC,0,12,-3.1,5200,7.5,2.5
2017,2,2,20:00,UTC,0,12,-3.2,6080,4.4,2.1
2017,2,2,21:00,UTC,0,12,-3.2,5450,4.3,2
2017,2,2,22:00,UTC,0,12,-3.1,8370,4,2.2
2017,2,2,23:00,UTC,0,12,-3,3210,1.7,0.8
2017,2,3,00:00,UTC,0,12,-2.9,2940,1.3,0.6
2017,2,3,01:00,UTC,0,13,-2.7,2630,0,0
2017,2,3,02:00,UTC,0,13,-2.3,2780,0.9,0.5
2017,2,3,03:00,UTC,0,13,-2.1,3490,1.8,0
2017,2,3,04:00,UTC,0,13,-2,5640,3.7,1.6
2017,2,3,05:00,UTC,0,13,-2.1,4180,1.1,0
2017,2,3,06:00,UTC,0,13,-2,4090,1.4,0.6
2017,2,3,07:00,UTC,0,13,-2,5780,3.3,1.4
2017,2,3,08:00,UTC,0,13,-1.9,4930,1,0
2017,2,3,09:00,UTC,0,13,-1.8,4770,1.3,0.6
2017,2,3,10:00,UTC,0,13,-1.7,5160,1.5,0.8
2017,2,3,11:00,UTC,0,13,-1.6,6800,1.7,0.6
2017,2,3,12:00,UTC,0,13,-1.6,7340,1.7,0.8
2017,2,3,13:00,UTC,0,13,-1.6,7970,0.8,0
2017,2,3,14:00,UTC,0,13,-1.8,5980,1.2,0.5
2017,2,3,15:00,UTC,0,13,-1.9,5480,1.2,0.5
2017,2,3,16:00,UTC,0,13,-1.9,5070,0.7,0
2017,2,3,17:00,UTC,0,13,-1.9,4600,1.5,0.6
2017,2,3,18:00,UTC,0,13,-1.8,4270,0.7,0
2017,2,3,19:00,UTC,0,13,-1.8,3680,1.5,0.7
2017,2,3,20:00,UTC,0,13,-1.7,3460,0.5,0
2017,2,3,21:00,UTC,0,13,-1.7,3210,1,0.5
2017,2,3,22:00,UTC,0,13,-1.6,3100,0,0
2017,2,3,23:00,UTC,0,13,-1.6,2940,0,0
2017,2,4,00:00,UTC,0,13,-1.5,2960,0,0
