Vuosi,Kk,Pv,Klo,Aikavyöhyke,Sateen intensiteetti (mm/h),Lumensyvyys (cm),Ilman lämpötila (degC),Näkyvyys (m),Puuskanopeus (m/s),Tuulen nopeus (m/s)
2017,1,17,17:00,UTC,0,16,-1.9,50000,5.8,4.6
2017,1,17,18:00,UTC,0,16,-1.4,50000,7.6,6.1
2017,1,17,19:00,UTC,0,16,-1.2,50000,7.7,6.1
2017,1,17,20:00,UTC,0,16,-1.1,50000,8,5.8
2017,1,17,21:00,UTC,0,16,-0.4,50000,8.6,6.5
2017,1,17,22:00,UTC,0,16,-0.4,50000,8,5.7
2017,1,17,23:00,UTC,0,16,-0.2,40000,6.8,5.2
2017,1,18,00:00,UTC,0.2,16,-0.1,5980,8.5,6
2017,1,18,01:00,UTC,0,16,0,50000,7.2,5.3
2017,1,18,02:00,UTC,0.3,16,0.1,6430,7.2,5.4
2017,1,18,03:00,UTC,0,16,0.3,6530,7.5,5.7
2017,1,18,04:00,UTC,0,16,0.3,50000,6.5,4.7
2017,1,18,05:00,UTC,0,16,0.4,50000,5.8,3.8
2017,1,18,06:00,UTC,0,16,0.2,2760,4.4,3.5
2017,1,18,07:00,UTC,0,16,0.2,9740,4.6,3.7
2017,1,18,08:00,UTC,0,15,0.3,4680,7,4.8
2017,1,18,09:00,UTC,0,15,0.4,11980,5.9,4.8
2017,1,18,10:00,UTC,0,16,0.5,5150,5,3.9
2017,1,18,11:00,UTC,0,16,0.7,4830,4.8,3.7
2017,1,18,12:00,UTC,0,15,0.8,10320,8.1,5.8
2017,1,18,13:00,UTC,0,16,1,18220,7.4,5.2
2017,1,18,14:00,UTC,0,16,1.2,2440,7.4,5.5
2017,1,18,15:00,UTC,0,16,1.2,2870,7.8,5.5
2017,1,18,16:00,UTC,0,16,1.2,7340,8.9,6.1
2017,1,18,17:00,UTC,0,16,1.2,5690,9.4,6.4
2017,1,18,18:00,UTC,0,16,1.3,5550,9.7,7.1
2017,1,18,19:00,UTC,0,15,1.4,8090,10.3,7.6
2017,1,18,20:00,UTC,0,15,1.4,8760,11.1,7.4
2017,1,18,21:00,UTC,0,15,1.3,7600,9.4,6.8
2017,1,18,22:00,UTC,0,15,1.5,7720,7.7,5.5
2017,1,18,23:00,UTC,0,14,1.4,7780,10.3,7
2017,1,19,00:00,UTC,0,14,1.1,9730,8.6,6.3
2017,1,19,01:00,UTC,0,14,1,10270,8.6,6.4
2017,1,19,02:00,UTC,0,14,0.9,12140,7.9,5.6
2017,1,19,03:00,UTC,0,14,0.9,17740,8.7,6.5
2017,1,19,04:00,UTC,0,13,0.9,34490,6.9,5.3
2017,1,19,05:00,UTC,0,14,0.9,38260,6.5,4.4
2017,1,19,06:00,UTC,0,14,1,48110,7.8,5.2
2017,1,19,07:00,UTC,0,14,1.1,47730,6.8,4.5
2017,1,19,08:00,UTC,0,13,1.3,50000,8,5.6
2017,1,19,09:00,UTC,0,13,1.3,50000,6.3,4.1
2017,1,19,10:00,UTC,0,13,1.2,46840,5.7,4.5
2017,1,19,11:00,UTC,0,13,1,50000,6.7,5.2
2017,1,19,12:00,UTC,0,13,1.5,47640,5.7,4.2
2017,1,19,13:00,UTC,0,12,1.6,50000,6.6,4.6
2017,1,19,14:00,UTC,0,12,1.5,50000,7.4,5.7
2017,1,19,15:00,UTC,0,12,1.4,50000,8.4,6.1
2017,1,19,16:00,UTC,0,12,2.2,50000,8.8,6.5
2017,1,19,17:00,UTC,0,12,1.8,50000,8.1,6.1
2017,1,19,18:00,UTC,0,12,3,50000,11.7,7.6
2017,1,19,19:00,UTC,0,12,2.3,50000,11.3,7.6
2017,1,19,20:00,UTC,0,12,2.3,50000,9.5,6.3
2017,1,19,21:00,UTC,0,12,3.3,28420,12.6,8.7
2017,1,19,22:00,UTC,0,12,1.9,50000,10.9,7
2017,1,19,23:00,UTC,0,12,1,50000,8.5,6
2017,1,20,00:00,UTC,0,12,-0.2,50000,8,6.1
2017,1,20,01:00,UTC,0,12,-1.1,50000,5.7,4.7
2017,1,20,02:00,UTC,0,12,-2.1,50000,4.4,3.8
2017,1,20,03:00,UTC,0,12,-2.7,50000,5.2,4
2017,1,20,04:00,UTC,0,12,-3,46210,4.6,3.7
2017,1,20,05:00,UTC,0,12,-3.2,50000,5,4.2
2017,1,20,06:00,UTC,0,12,-3.4,50000,4.6,3.8
2017,1,20,07:00,UTC,0,12,-2.9,46640,4.2,3.3
2017,1,20,08:00,UTC,0,11,-2.5,45220,4.9,3.7
2017,1,20,09:00,UTC,0,12,-2.4,44140,3.2,2.3
2017,1,20,10:00,UTC,0,12,-1,40640,5.1,3.5
2017,1,20,11:00,UTC,0,11,-0.3,39640,6.5,4.6
2017,1,20,12:00,UTC,0,11,-0.5,4100,4.3,3.1
2017,1,20,13:00,UTC,0.7,12,-0.7,2110,3.7,3
2017,1,20,14:00,UTC,0,11,-0.5,14660,3.1,2.3
2017,1,20,15:00,UTC,0,11,-0.3,6350,2.8,1.8
2017,1,20,16:00,UTC,0,12,0,3340,5.3,2.9
2017,1,20,17:00,UTC,0,12,-0.4,3330,2.9,2
2017,1,20,18:00,UTC,0,12,0,22770,5.9,4.3
2017,1,20,19:00,UTC,0,12,0.2,34440,6.2,4.3
2017,1,20,20:00,UTC,0,12,-1.4,21370,4.2,3.5
2017,1,20,21:00,UTC,0,12,-2.1,21860,4.9,4
2017,1,20,22:00,UTC,0,12,-2.6,20410,4.5,3.4
2017,1,20,23:00,UTC,0,12,-3,50000,4.6,3.8
2017,1,21,00:00,UTC,0,12,-3.2,50000,6.8,5.5
2017,1,21,01:00,UTC,0,12,-3.4,50000,6,5.3
2017,1,21,02:00,UTC,0,12,-3.1,50000,7.5,6.2
2017,1,21,03:00,UTC,0,12,-3.5,49820,6.2,5.2
2017,1,21,04:00,UTC,,,,,,
2017,1,21,05:00,UTC,0,13,-3.8,50000,6.7,5.3
2017,1,21,06:00,UTC,0,13,-3.8,50000,7.2,5.9
2017,1,21,07:00,UTC,0,13,-3.9,50000,7.5,6.3
2017,1,21,08:00,UTC,0,13,-3.5,50000,6,4.3
2017,1,21,09:00,UTC,0,13,-3.4,50000,4.6,3.7
2017,1,21,10:00,UTC,0,13,-1.9,50000,5.3,3.7
2017,1,21,11:00,UTC,0,12,-0.8,50000,6.2,4.1
2017,1,21,12:00,UTC,0,13,-0.6,50000,4.4,3.2
2017,1,21,13:00,UTC,0,13,-1.8,50000,5.2,3.9
2017,1,21,14:00,UTC,0,13,-2.5,50000,4.7,4.2
2017,1,21,15:00,UTC,0,12,-3.5,50000,5,4.1
2017,1,21,16:00,UTC,0,13,-3.2,50000,4.8,3.5
2017,1,21,17:00,UTC,0,13,-4.1,50000,4.5,3.5
2017,1,21,18:00,UTC,0,13,-4.1,50000,4.3,3.8
2017,1,21,19:00,UTC,0,13,-4.5,50000,3.6,3
2017,1,21,20:00,UTC,0,13,-4.1,50000,3.4,2.9
2017,1,21,21:00,UTC,0,13,-3,50000,3.7,3.3
2017,1,21,22:00,UTC,0,13,-1.7,11540,4.2,3.3
2017,1,21,23:00,UTC,1.3,13,-0.5,1150,7.6,5.8
2017,1,22,00:00,UTC,0,12,-0.2,50000,6.7,5.1
2017,1,22,01:00,UTC,0,13,-0.7,50000,7.4,5.5
2017,1,22,02:00,UTC,0,13,-0.4,50000,7.2,5.7
2017,1,22,03:00,UTC,0,13,0,50000,6.8,5.5
2017,1,22,04:00,UTC,0,13,0.1,50000,7.2,5.6
2017,1,22,05:00,UTC,0,13,0.1,50000,5.3,4.7
2017,1,22,06:00,UTC,0,13,0.9,49100,7.5,5.2
2017,1,22,07:00,UTC,0,13,0.4,50000,5.9,4.8
2017,1,22,08:00,UTC,0,13,0.7,35850,7,5.5
2017,1,22,09:00,UTC,0,13,1.1,35940,7.4,5.8
2017,1,22,10:00,UTC,0,13,1.8,50000,7.1,5.4
2017,1,22,11:00,UTC,0,13,2.3,50000,5.5,4.2
2017,1,22,12:00,UTC,0,13,2.2,50000,5.2,4.3
2017,1,22,13:00,UTC,0,13,2.2,50000,4.9,3.7
2017,1,22,14:00,UTC,0,12,-0.2,47650,4.3,3.6
2017,1,22,15:00,UTC,0,13,0.4,50000,5.8,4.8
2017,1,22,16:00,UTC,0,13,0.6,37100,5.7,4.7
2017,1,22,17:00,UTC,0,13,0.3,50000,5.1,4.1
2017,1,22,18:00,UTC,0,12,-0.4,46040,3.6,3
2017,1,22,19:00,UTC,0,12,-1,50000,3.8,3
2017,1,22,20:00,UTC,0,12,-1.4,50000,4.1,3.4
2017,1,22,21:00,UTC,0,12,-1.7,48750,5.5,5
2017,1,22,22:00,UTC,0,12,-1.8,36140,5.3,4.3
2017,1,22,23:00,UTC,0,12,-1.1,1860,5.9,4.3
2017,1,23,00:00,UTC,0,12,-0.9,980,6.8,5
2017,1,23,01:00,UTC,0,12,-0.7,1490,5.7,4
2017,1,23,02:00,UTC,0,12,-0.7,980,7.7,5.7
2017,1,23,03:00,UTC,0,12,-0.8,430,7.1,4.8
2017,1,23,04:00,UTC,0,12,-0.9,1070,8.5,6.5
2017,1,23,05:00,UTC,0,12,-1,3280,6.5,4.6
2017,1,23,06:00,UTC,0,12,-0.8,4790,7.7,5.7
2017,1,23,07:00,UTC,0,12,-1.1,30440,6.3,4.5
2017,1,23,08:00,UTC,0,12,-1.1,44080,7.2,4.9
2017,1,23,09:00,UTC,0,12,-0.8,50000,7.2,4.6
2017,1,23,10:00,UTC,0,12,-0.5,5790,7.1,5.5
2017,1,23,11:00,UTC,0,12,0.3,48260,8,5.9
2017,1,23,12:00,UTC,0,12,0.1,50000,6.7,4.7
2017,1,23,13:00,UTC,0,12,0.3,50000,9.1,6.1
2017,1,23,14:00,UTC,0,12,0.4,50000,6.8,4.9
2017,1,23,15:00,UTC,0,12,0.3,48740,9.6,6.3
2017,1,23,16:00,UTC,0,12,0.6,50000,9.7,7.1
2017,1,23,17:00,UTC,0,13,0.8,50000,6.6,5
2017,1,23,18:00,UTC,0,13,0.8,50000,7.7,6.1
2017,1,23,19:00,UTC,0,13,0.1,50000,6,4.9
2017,1,23,20:00,UTC,0,12,-0.7,50000,8.3,7
2017,1,23,21:00,UTC,0,13,-0.7,50000,7.5,6.2
2017,1,23,22:00,UTC,0,13,-0.3,48160,7.4,5.5
2017,1,23,23:00,UTC,0,13,0.2,50000,5.7,4.4
2017,1,24,00:00,UTC,0,13,0.2,28120,5.5,4
2017,1,24,01:00,UTC,0,13,0.2,50000,6.8,4.7
2017,1,24,02:00,UTC,0,13,0.4,50000,6.4,4.6
2017,1,24,03:00,UTC,0,13,0.4,50000,5.2,4
2017,1,24,04:00,UTC,0,12,-0.2,50000,7.2,5
2017,1,24,05:00,UTC,0,13,-0.4,50000,9.4,6.4
2017,1,24,06:00,UTC,0,13,-0.3,50000,8.3,6.1
2017,1,24,07:00,UTC,0,13,-0.6,40330,9.5,5.8
2017,1,24,08:00,UTC,0,13,-0.9,50000,8.8,5.7
2017,1,24,09:00,UTC,0,14,-1.5,50000,10.1,7
2017,1,24,10:00,UTC,0,14,-2.3,50000,10.5,7
2017,1,24,11:00,UTC,0,14,-1.9,42980,6.5,4.5
2017,1,24,12:00,UTC,0,14,-1.9,50000,6.2,4.6
2017,1,24,13:00,UTC,0,14,-2.4,50000,6.8,5
2017,1,24,14:00,UTC,0,14,-3.3,50000,5,3.7
2017,1,24,15:00,UTC,0,14,-4.2,50000,6.6,5
2017,1,24,16:00,UTC,0,15,-5.3,50000,6.1,3.8
2017,1,24,17:00,UTC,0,14,-6,50000,5.6,4.5
2017,1,24,18:00,UTC,0,15,-6.7,50000,5.2,4.1
2017,1,24,19:00,UTC,0,14,-7.8,50000,3.2,2.5
2017,1,24,20:00,UTC,0,14,-8.3,49130,4.4,3
2017,1,24,21:00,UTC,0,15,-9.1,7540,1.8,1.3
2017,1,24,22:00,UTC,0,15,-10.6,20810,1.4,0.7
2017,1,24,23:00,UTC,0,15,-8.8,13470,3.6,2.4
2017,1,25,00:00,UTC,0,15,-8.6,20030,3.6,3
2017,1,25,01:00,UTC,0,15,-8.5,13320,2.5,1.8
2017,1,25,02:00,UTC,0,15,-8.1,25110,2.8,1.9
2017,1,25,03:00,UTC,0,15,-7.6,22770,2.7,2.2
2017,1,25,04:00,UTC,0,15,-7.4,26870,2.3,1.5
2017,1,25,05:00,UTC,0,15,-6.8,36820,3,2.4
2017,1,25,06:00,UTC,0,15,-6.3,38870,3.5,2
2017,1,25,07:00,UTC,0,15,-4.5,50000,6.7,5.1
2017,1,25,08:00,UTC,0,15,-4.1,50000,6.4,4.8
2017,1,25,09:00,UTC,0,15,-4.1,50000,6.2,4.7
2017,1,25,10:00,UTC,0,15,-4,50000,7.1,5
2017,1,25,11:00,UTC,0,15,-4.1,47880,7.7,5.4
2017,1,25,12:00,UTC,0,15,-3.9,50000,7.5,5.3
2017,1,25,13:00,UTC,0,15,-3.7,50000,7.9,5.7
2017,1,25,14:00,UTC,0,15,-3.7,50000,7.7,5.6
2017,1,25,15:00,UTC,0,15,-3.6,50000,7.6,5.4
2017,1,25,16:00,UTC,0,15,-3.2,50000,9.3,6.8
2017,1,25,17:00,UTC,0,15,-3.3,22270,9.2,6.8
2017,1,25,18:00,UTC,0,15,-2.9,18460,9.4,7.4
2017,1,25,19:00,UTC,0,15,-2.9,32180,9.8,7.6
2017,1,25,20:00,UTC,0,15,-2.3,48430,12.7,9.1
2017,1,25,21:00,UTC,0,15,-1.8,40510,11.2,8.4
2017,1,25,22:00,UTC,0,15,-1.3,3760,12.7,8.8
2017,1,25,23:00,UTC,0,14,-0.8,8570,11.6,9.1
2017,1,26,00:00,UTC,0,14,-0.3,4090,11,8.2
2017,1,26,01:00,UTC,0,15,0.4,3440,12.9,9.4
2017,1,26,02:00,UTC,0,15,0.5,4130,11.7,8.6
2017,1,26,03:00,UTC,0,15,0.9,5770,9.6,7
2017,1,26,04:00,UTC,0,15,1.3,4880,9.1,6.2
2017,1,26,05:00,UTC,0,15,1.5,4020,9.1,6.5
2017,1,26,06:00,UTC,0,15,1.8,9530,8,6.3
2017,1,26,07:00,UTC,0,14,2,14140,8.5,6.2
2017,1,26,08:00,UTC,0,13,2,10040,7.3,5.5
2017,1,26,09:00,UTC,0,14,2.1,4910,7.5,6
2017,1,26,10:00,UTC,0,12,2.6,8540,10.6,6.5
2017,1,26,11:00,UTC,0,12,2.6,10790,8.3,6
2017,1,26,12:00,UTC,0,13,2.7,15770,7.2,5.4
2017,1,26,13:00,UTC,0,12,2.5,16680,7.4,5.6
2017,1,26,14:00,UTC,0,11,2.3,18190,6.4,4.8
2017,1,26,15:00,UTC,0,11,2.3,17400,5.5,4.2
2017,1,26,16:00,UTC,0,11,2.2,17460,6,4.5
2017,1,26,17:00,UTC,0,11,2.2,16840,6.4,5.1
2017,1,26,18:00,UTC,0,10,2.2,14930,5.5,4.4
2017,1,26,19:00,UTC,0,11,2.1,11820,4.9,4
2017,1,26,20:00,UTC,0,11,1.8,12910,4.7,3.8
2017,1,26,21:00,UTC,0,11,1.5,16470,4.8,4
2017,1,26,22:00,UTC,0,11,1.4,19130,5.6,4.7
2017,1,26,23:00,UTC,0,11,1.2,15370,6.6,5.6
2017,1,27,00:00,UTC,0,11,1.1,8190,5.4,4.3
2017,1,27,01:00,UTC,0,11,1.3,2960,5.6,4.6
2017,1,27,02:00,UTC,0,11,1.2,2960,3.7,2.9
2017,1,27,03:00,UTC,0,11,1,350,3.4,2.9
2017,1,27,04:00,UTC,0,11,0.9,4420,4.2,3.2
2017,1,27,05:00,UTC,0,11,0.6,2480,3.2,2.7
2017,1,27,06:00,UTC,0,11,0.7,390,4.5,3.4
2017,1,27,07:00,UTC,0,11,0.2,8330,2.1,1.2
2017,1,27,08:00,UTC,0,11,0.3,3160,2,1.4
2017,1,27,09:00,UTC,0,11,1.2,14020,2.7,2.1
2017,1,27,10:00,UTC,,,,,,
2017,1,27,11:00,UTC,0,10,3.1,44020,2.8,2.2
2017,1,27,12:00,UTC,0,10,4.3,50000,2.1,1.6
2017,1,27,13:00,UTC,0,10,4.6,38050,1.7,1.2
2017,1,27,14:00,UTC,0,10,4,47790,1.7,1.1
2017,1,27,15:00,UTC,0,10,1.7,18040,2.2,2
2017,1,27,16:00,UTC,0,10,1.8,16860,4.8,2.6
2017,1,27,17:00,UTC,0,10,-0.3,9790,2.2,1.6
2017,1,27,18:00,UTC,0,10,-1.3,1760,2.1,1.5
2017,1,27,19:00,UTC,0,10,-1.8,640,2.1,2
2017,1,27,20:00,UTC,0,10,-1.4,1310,2.1,1.9
2017,1,27,21:00,UTC,0,10,-3,130,2.5,2.1
2017,1,27,22:00,UTC,0,10,-2.1,100,2.6,1.9
2017,1,27,23:00,UTC,0,10,-2.7,310,2.8,2.4
2017,1,28,00:00,UTC,0,10,-2.2,140,2.2,1.8
2017,1,28,01:00,UTC,0,10,-2.2,210,2.9,2
2017,1,28,02:00,UTC,0,10,-1.7,170,4.2,3.4
2017,1,28,03:00,UTC,0,10,-0.8,180,4.4,3.3
2017,1,28,04:00,UTC,0,10,-0.6,430,5,3.7
2017,1,28,05:00,UTC,0,10,-0.3,820,5.5,4.1
2017,1,28,06:00,UTC,0,10,-0.1,950,5.2,3.7
2017,1,28,07:00,UTC,0,10,0,300,5.2,3.7
2017,1,28,08:00,UTC,0,10,0.7,340,6.8,5.2
2017,1,28,09:00,UTC,1,11,0.8,1250,5.5,4.4
2017,1,28,10:00,UTC,0,10,1.1,2380,6.9,4.8
2017,1,28,11:00,UTC,0,11,1.3,1100,8.2,5.2
2017,1,28,12:00,UTC,0,10,1.3,1360,7.9,5.9
2017,1,28,13:00,UTC,0,10,1.2,3060,7.1,5.2
2017,1,28,14:00,UTC,0,10,1.3,2350,7.5,5.4
2017,1,28,15:00,UTC,0,10,1.4,1450,8.3,5
2017,1,28,16:00,UTC,0,10,1.4,5240,8.9,6.6
2017,1,28,17:00,UTC,0,9,1.3,3480,9,6.3
2017,1,28,18:00,UTC,0,10,1.3,1420,7.4,5.2
2017,1,28,19:00,UTC,0,9,1.3,620,6.2,4.6
2017,1,28,20:00,UTC,0,10,1.2,290,6.3,4.3
2017,1,28,21:00,UTC,0,10,1.1,420,6.7,4.5
2017,1,28,22:00,UTC,0,10,1,530,7,4.7
2017,1,28,23:00,UTC,0,10,0.9,370,9.2,4.8
2017,1,29,00:00,UTC,0,9,0.9,1000,8.1,6
2017,1,29,01:00,UTC,0,10,0.7,630,7.9,5
2017,1,29,02:00,UTC,0,9,0.5,1750,7.9,5.3
2017,1,29,03:00,UTC,0,9,0.5,430,5.7,4.1
2017,1,29,04:00,UTC,0,9,0.5,990,5.1,4
2017,1,29,05:00,UTC,0,9,0.6,850,4.5,3.6
2017,1,29,06:00,UTC,0,9,0.8,840,6.7,4.8
2017,1,29,07:00,UTC,0,9,0.8,780,6.7,5.4
2017,1,29,08:00,UTC,0,9,0.7,1660,8.2,6.3
2017,1,29,09:00,UTC,0,9,0.3,3410,8.7,6.3
2017,1,29,10:00,UTC,0,9,0,4190,8.5,6.3
2017,1,29,11:00,UTC,0,9,0.1,4220,8.7,6.8
2017,1,29,12:00,UTC,0,9,0.2,2420,8.2,6.3
2017,1,29,13:00,UTC,0,9,0.2,2790,7.2,5.4
2017,1,29,14:00,UTC,0,9,0.2,2240,9.5,7.3
2017,1,29,15:00,UTC,0,9,0.1,3200,8.9,6.7
2017,1,29,16:00,UTC,0,9,0,1800,10.2,7.8
2017,1,29,17:00,UTC,0,9,-0.2,7810,11,6.9
2017,1,29,18:00,UTC,0,9,-0.3,16110,10.5,7.2
2017,1,29,19:00,UTC,0,9,-0.1,13810,11.2,7.9
2017,1,29,20:00,UTC,0,9,0.1,12330,11,8.4
2017,1,29,21:00,UTC,0,9,0.3,11320,12.8,9.3
2017,1,29,22:00,UTC,0,9,0.4,8980,12.8,9.5
2017,1,29,23:00,UTC,0,9,0.1,2670,11.1,8.8
2017,1,30,00:00,UTC,0,10,0.1,1810,11.5,8.3
2017,1,30,01:00,UTC,0,8,0.1,2740,9.9,7.3
2017,1,30,02:00,UTC,0.5,9,0,2390,9.2,7
2017,1,30,03:00,UTC,0.1,10,0,3360,8.2,6.6
2017,1,30,04:00,UTC,0.6,8,-0.1,1890,9.8,7.1
2017,1,30,05:00,UTC,0.2,10,0,3140,9.7,7.1
2017,1,30,06:00,UTC,0,11,0,3130,10.5,7.8
2017,1,30,07:00,UTC,0,11,0,4910,11,7.5
2017,1,30,08:00,UTC,1.1,10,-0.1,380,8.6,6.3
2017,1,30,09:00,UTC,0.8,13,0,1420,7.3,5.4
2017,1,30,10:00,UTC,0.4,14,0.4,2690,8.3,6.2
2017,1,30,11:00,UTC,0.3,15,0.6,7390,7.6,5.8
2017,1,30,12:00,UTC,0,14,0.9,8650,7.3,5.5
2017,1,30,13:00,UTC,0,13,1.1,13230,7.6,5.5
2017,1,30,14:00,UTC,0,13,1.2,11750,8.4,6
2017,1,30,15:00,UTC,0,13,1.3,13870,8.7,6.2
2017,1,30,16:00,UTC,0,13,1.3,16760,8.5,6.3
2017,1,30,17:00,UTC,0,13,1.3,15400,7,5.2
2017,1,30,18:00,UTC,0,12,1.3,19190,7.8,6.1
2017,1,30,19:00,UTC,0,11,1.3,25330,7.7,5.9
2017,1,30,20:00,UTC,0,11,1.3,30800,6.9,5.2
2017,1,30,21:00,UTC,0,11,1.4,31960,6.5,4
2017,1,30,22:00,UTC,0,12,1.3,30900,5.7,4.2
2017,1,30,23:00,UTC,0,10,1.4,43020,6.4,4.1
2017,1,31,00:00,UTC,0,10,1.4,50000,6.7,5.1
2017,1,31,01:00,UTC,0,10,0.9,50000,5.6,3.8
2017,1,31,02:00,UTC,0,11,0.5,50000,6.2,4.6
2017,1,31,03:00,UTC,0,11,0.2,50000,5.1,3.9
2017,1,31,04:00,UTC,0,11,-0.3,46300,4,3.3
2017,1,31,05:00,UTC,0,11,-0.4,47470,4.7,3.4
2017,1,31,06:00,UTC,0,11,-0.6,50000,6.4,5
2017,1,31,07:00,UTC,0,11,-0.5,44010,5,3.9
2017,1,31,08:00,UTC,0,11,-0.3,50000,7.4,5
2017,1,31,09:00,UTC,0,11,-0.1,50000,5,4
2017,1,31,10:00,UTC,0,11,0.2,49880,6,4
2017,1,31,11:00,UTC,0,11,0.4,50000,5.4,4.3
2017,1,31,12:00,UTC,0,11,0.4,49250,6.2,5
2017,1,31,13:00,UTC,0,11,0.2,50000,5.3,4
2017,1,31,14:00,UTC,0,10,0,50000,6.4,4.3
2017,1,31,15:00,UTC,0,11,-0.2,50000,5.9,4.4
2017,1,31,16:00,UTC,0,11,-0.4,50000,6.2,4.6
2017,1,31,17:00,UTC,0,11,-0.4,50000,7.3,5
2017,1,31,18:00,UTC,0,11,-0.8,50000,5.9,4.6
2017,1,31,19:00,UTC,0,11,-0.9,50000,3.5,2.8
2017,1,31,20:00,UTC,0,11,-0.9,46990,4.2,2.8
2017,1,31,21:00,UTC,0,11,-0.9,50000,5.9,3.7
2017,1,31,22:00,UTC,0,11,-1.3,50000,7,5.4
2017,1,31,23:00,UTC,0,11,-1.5,50000,6.4,5
2017,2,1,00:00,UTC,0,10,-2,25450,6.8,5.5
2017,2,1,01:00,UTC,0,10,-2,6990,5.6,3.8
2017,2,1,02:00,UTC,0,11,-1.5,13110,3.6,2.7
2017,2,1,03:00,UTC,0,11,-1.5,14040,2.8,2
2017,2,1,04:00,UTC,0,11,-1.3,50000,2.9,2.3
2017,2,1,05:00,UTC,0,11,-1.4,33940,2.1,1.6
2017,2,1,06:00,UTC,0,11,-1.2,35220,3.3,2.4
2017,2,1,07:00,UTC,0,11,-1.3,24880,6.6,4.1
2017,2,1,08:00,UTC,0,11,-1.1,50000,3.3,2.5
2017,2,1,09:00,UTC,0,11,-0.8,40200,3.4,2.3
2017,2,1,10:00,UTC,0,11,-0.6,28000,4,2.2
2017,2,1,11:00,UTC,0,11,-0.6,24900,3.6,2.5
2017,2,1,12:00,UTC,0,11,-0.5,50000,2.6,2
2017,2,1,13:00,UTC,0,11,-0.3,50000,4.3,3.1
2017,2,1,14:00,UTC,0,11,-0.8,50000,2.4,1.7
2017,2,1,15:00,UTC,0,11,-1,50000,1.9,1.5
2017,2,1,16:00,UTC,0,11,-1,50000,1.6,1
2017,2,1,17:00,UTC,0,11,-0.9,50000,2.3,1.2
2017,2,1,18:00,UTC,0,11,-0.9,50000,1.7,1.1
2017,2,1,19:00,UTC,0,11,-0.7,50000,2.4,1.4
2017,2,1,20:00,UTC,0,11,-1,37840,3.8,3.1
2017,2,1,21:00,UTC,0,11,-1.2,8000,5.1,3.9
2017,2,1,22:00,UTC,0,12,-1,3540,4.9,3.8
2017,2,1,23:00,UTC,0,11,-0.9,4100,5.2,4.2
2017,2,2,00:00,UTC,0,11,-0.2,9450,4.2,3
2017,2,2,01:00,UTC,0,11,-0.2,11780,4.6,3.7
2017,2,2,02:00,UTC,0,11,0,12060,5.4,3.9
2017,2,2,03:00,UTC,0,11,-0.2,8960,4.7,3.6
2017,2,2,04:00,UTC,0,11,0,6550,4.7,3.7
2017,2,2,05:00,UTC,0.4,11,-0.1,4140,7.4,5.4
2017,2,2,06:00,UTC,0.4,11,-0.1,2990,7.9,5.9
2017,2,2,07:00,UTC,0,11,-0.3,7290,6.9,5.2
2017,2,2,08:00,UTC,0,11,-0.5,14020,7.3,5.1
2017,2,2,09:00,UTC,0,11,-0.5,29930,6.5,4.6
2017,2,2,10:00,UTC,0,11,-1,16360,9.4,7.2
2017,2,2,11:00,UTC,0.8,11,-1.4,1240,9.4,6.1
2017,2,2,12:00,UTC,0,11,-2,25930,8.2,6.1
2017,2,2,13:00,UTC,0,11,-2.4,22480,7.5,5
2017,2,2,14:00,UTC,0,11,-2.6,5570,6.9,5.5
2017,2,2,15:00,UTC,0,11,-2.7,5020,7.1,5.4
2017,2,2,16:00,UTC,0,11,-2.6,4850,7.5,5.2
2017,2,2,17:00,UTC,0,11,-2.4,5960,6.3,4.4
2017,2,2,18:00,UTC,0,11,-2.1,7170,5.8,4.2
2017,2,2,19:00,UTC,0,11,-1.9,7480,4.5,3.2
2017,2,2,20:00,UTC,0,11,-1.8,7440,5,2.8
2017,2,2,21:00,UTC,0,11,-1.5,6120,7.3,5.4
2017,2,2,22:00,UTC,0,11,-1.5,8320,7.3,5.3
2017,2,2,23:00,UTC,0,11,-1.3,8620,5.3,3.7
2017,2,3,00:00,UTC,0,11,-1.2,8150,5,3.5
2017,2,3,01:00,UTC,0,11,-1,9300,6.4,4.8
2017,2,3,02:00,UTC,0,11,-0.9,8760,4.4,3.4
2017,2,3,03:00,UTC,0,11,-0.9,9260,4.9,3.3
2017,2,3,04:00,UTC,0,11,-0.9,10020,5,3.6
2017,2,3,05:00,UTC,0,11,-0.9,9210,4.2,2.5
2017,2,3,06:00,UTC,0,11,-1,9710,5.7,4.2
2017,2,3,07:00,UTC,0,11,-1.1,8440,3.1,2.4
2017,2,3,08:00,UTC,0,12,-1.1,8320,2,1.1
2017,2,3,09:00,UTC,0,11,-1.1,7490,1.9,1.4
2017,2,3,10:00,UTC,0,11,-1,6690,2.5,1.6
2017,2,3,11:00,UTC,0,11,-1.1,5420,3.8,2.9
2017,2,3,12:00,UTC,0,11,-0.9,6570,3.6,2.8
2017,2,3,13:00,UTC,0,11,-0.8,5170,4.3,3.2
2017,2,3,14:00,UTC,0,11,-0.7,5270,3.9,3
2017,2,3,15:00,UTC,0,12,-0.6,5150,3.8,2.9
2017,2,3,16:00,UTC,0,12,-0.5,5800,3.8,3
2017,2,3,17:00,UTC,0,12,-0.4,5360,4,2.9
2017,2,3,18:00,UTC,0,12,-0.5,5650,3,2.3
2017,2,3,19:00,UTC,0,12,-0.3,3940,3.1,2.4
